,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
5907,2020.01.01 16:09:34,59,16.8,70.428,12.25,33.2,5
5914,2020.01.01 16:04:33,56,17.5,67.315,12.375,33.2,5
5921,2020.01.01 15:59:34,51,18.9,64.981,12.375,33.2,5
5928,2020.01.01 15:54:33,44,19.7,66.537,12.438,33.2,5
5935,2020.01.01 15:49:32,42,20.2,66.926,12.5,33.2,5
5942,2020.01.01 15:44:31,36,20.8,69.261,12.5,33.2,5
5949,2020.01.01 15:39:31,36,21.6,66.537,12.5,33.2,5
5956,2020.01.01 15:34:31,36,21.7,65.759,12.5,33.2,5
5963,2020.01.01 15:29:30,34,21.7,67.704,12.625,33.2,5
5970,2020.01.01 15:24:29,36,22.2,67.704,12.688,33.2,5
5977,2020.01.01 15:19:28,34,22.4,64.981,12.688,33.2,5
5983,2020.01.01 15:14:28,34,22.4,66.926,12.75,33.2,5
5989,2020.01.01 15:09:27,29,22.2,67.315,12.813,33.2,5
5996,2020.01.01 15:04:26,32,21.2,69.261,12.75,33.2,5
6003,2020.01.01 14:59:25,35,21.2,70.428,12.875,33.2,5
6010,2020.01.01 14:54:24,33,22.3,68.872,12.813,33.2,5
6017,2020.01.01 14:49:24,27,21.8,67.704,12.875,33.2,5
6023,2020.01.01 14:44:23,30,22.1,70.428,12.875,33.2,5
6030,2020.01.01 14:39:22,32,22.3,70.039,12.875,33.2,5
6037,2020.01.01 14:34:21,27,23.4,68.093,12.813,33.2,5
6044,2020.01.01 14:29:20,24,23.3,68.482,12.875,33.2,5
6050,2020.01.01 14:24:20,27,23.1,64.981,12.813,33.2,5
6057,2020.01.01 14:19:19,28,23.4,67.704,12.75,33.2,5
6064,2020.01.01 14:14:19,28,21.4,70.039,12.75,33.2,5
6071,2020.01.01 14:09:18,28,22.3,69.65,12.75,33.2,5
6078,2020.01.01 14:04:17,28,22.9,68.093,12.688,33.2,5
6085,2020.01.01 13:59:16,29,22.2,65.37,12.688,33.2,5
6091,2020.01.01 13:54:16,28,22.2,67.704,12.688,33.2,5
6098,2020.01.01 13:49:15,29,22.5,67.315,12.688,33.2,5
6105,2020.01.01 13:44:15,28,21.8,67.704,12.563,33.2,5
6112,2020.01.01 13:39:14,26,23,69.65,12.625,33.2,5
6118,2020.01.01 13:34:13,25,23.7,68.872,12.5,33.2,5
6125,2020.01.01 13:29:13,26,23.2,68.093,12.438,33.2,5
6132,2020.01.01 13:24:12,26,23.8,69.65,12.375,33.2,5
6139,2020.01.01 13:19:11,28,22.5,70.428,12.313,33.2,5
6146,2020.01.01 13:14:10,26,23,69.65,12.125,33.2,5
6153,2020.01.01 13:09:09,25,22.5,65.759,12.125,33.2,5
6160,2020.01.01 13:04:09,20,27.3,67.315,12.063,33.2,5
6167,2020.01.01 12:59:08,21,25.6,71.595,11.938,33.2,5
6173,2020.01.01 12:54:07,22,25.5,67.704,11.813,33.2,5
6180,2020.01.01 12:49:06,21,25.6,70.428,11.813,33.2,5
6187,2020.01.01 12:44:05,23,25.5,70.039,11.688,33.2,5
6194,2020.01.01 12:39:05,29,25.4,67.315,11.625,33.2,5
6200,2020.01.01 12:34:05,21,24.9,68.872,11.5,33.2,5
6207,2020.01.01 12:29:04,18,28.4,66.537,11.375,33.2,5
6214,2020.01.01 12:24:02,22,29.2,68.093,11.313,33.2,5
6221,2020.01.01 12:19:02,16,30.4,69.65,11.188,33.2,5
6228,2020.01.01 12:14:02,22,27.2,65.759,11.125,33.2,5
6235,2020.01.01 12:09:01,24,27.5,70.039,10.938,33.2,5
6242,2020.01.01 12:04:01,25,29.1,69.261,10.875,33.2,5
6249,2020.01.01 11:58:59,17,31.3,67.315,10.625,33.2,5
6256,2020.01.01 11:53:58,24,30.2,70.039,10.563,33.2,5
6263,2020.01.01 11:48:59,23,28.2,70.817,10.375,33.2,5
6270,2020.01.01 11:43:58,22,29.7,68.482,10.25,33.2,5
6277,2020.01.01 11:38:58,24,30.3,70.428,10.125,33.2,5
6284,2020.01.01 11:33:56,22,28.8,69.261,10,33.2,5
6291,2020.01.01 11:28:55,29,26.3,70.817,9.938,33.2,5
6298,2020.01.01 11:23:54,34,24.3,69.261,9.875,33.2,5
6304,2020.01.01 11:18:54,34,24,71.206,9.75,33.2,5
6311,2020.01.01 11:13:53,34,24.9,70.428,9.625,33.2,5
6318,2020.01.01 11:08:52,41,23.4,68.093,9.438,33.2,5
6325,2020.01.01 11:03:52,38,24.2,70.817,9.313,33.2,5
6332,2020.01.01 10:58:51,30,26.7,70.428,9.125,33.2,5
6339,2020.01.01 10:53:50,30,26.8,70.817,8.875,33.2,5
6346,2020.01.01 10:48:49,33,25.6,71.595,8.5,33.2,5
6353,2020.01.01 10:43:48,30,29.4,70.039,8.375,33.2,5
6360,2020.01.01 10:38:47,30,28.3,70.039,8.125,33.2,5
6366,2020.01.01 10:33:47,33,27.1,70.817,7.938,33.2,5
6373,2020.01.01 10:28:46,37,25.9,66.537,7.75,33.2,5
6380,2020.01.01 10:23:46,41,24.4,68.482,7.5,33.2,5
6387,2020.01.01 10:18:45,42,24.3,70.039,7.313,33.2,5
6394,2020.01.01 10:13:44,39,26,68.093,7.125,33.2,5
6401,2020.01.01 10:08:43,38,25.4,66.148,7,33.2,5
6407,2020.01.01 10:03:43,45,23.5,68.872,6.875,33.2,5
6414,2020.01.01 09:58:42,49,22.4,71.206,6.625,33.2,5
6421,2020.01.01 09:53:41,50,20.4,70.817,6.5,33.2,5
6427,2020.01.01 09:48:41,46,22.3,70.817,6.313,33.2,5
6433,2020.01.01 09:43:40,46,22.8,70.428,6.188,33.2,5
6440,2020.01.01 09:38:39,42,23,68.482,6,33.2,5
6447,2020.01.01 09:33:39,44,23.5,70.817,5.813,33.2,5
6454,2020.01.01 09:28:38,46,23,65.759,5.75,33.2,5
6461,2020.01.01 09:23:37,53,21.3,70.817,5.625,33.2,5
6468,2020.01.01 09:18:36,59,19.5,69.261,5.438,33.2,5
6475,2020.01.01 09:13:36,74,16.1,71.595,5.188,33.2,5
6481,2020.01.01 09:08:35,79,14.9,70.428,5.25,33.2,5
6488,2020.01.01 09:03:34,91,13.9,67.315,5.188,33.2,5
6495,2020.01.01 08:58:36,91,13.4,71.206,5.063,33.2,5
6502,2020.01.01 08:53:33,90,12.8,64.981,5,33.2,5
6508,2020.01.01 08:48:32,88,10.9,70.817,4.938,33.2,5
6515,2020.01.01 08:43:32,88,9.6,72.374,4.875,33.2,5
6523,2020.01.01 08:38:34,88,8.4,74.708,4.75,33.2,5
6529,2020.01.01 08:33:26,88,7.7,67.315,4.75,33.2,5
6535,2020.01.01 08:28:27,88,7.8,70.428,4.688,33.2,5
6542,2020.01.01 08:23:25,88,7.4,67.704,4.688,33.2,5
6549,2020.01.01 08:18:25,88,6.7,66.148,4.688,33.2,5
6557,2020.01.01 00:33:56,87,2.8,71.206,5.625,33.2,5
6564,2020.01.01 00:28:56,87,2.6,68.093,5.688,33.2,5
6570,2020.01.01 00:23:55,87,2.6,69.65,5.625,33.2,5
6577,2020.01.01 00:18:54,87,2.2,69.261,5.75,33.2,5
6584,2020.01.01 00:13:54,87,2.5,73.152,5.813,33.2,5
6591,2020.01.01 00:08:53,87,2.4,69.261,5.813,33.2,5
6598,2020.01.01 00:03:52,87,2.2,69.261,5.938,33.2,5
