,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
5922,2020.01.01 15:59:04,50,19.1,63.71,11.188,33.2,2
5929,2020.01.01 15:54:04,43,19.8,64.516,11.313,33.2,2
5936,2020.01.01 15:49:02,41,20.5,64.516,11.313,33.2,2
5943,2020.01.01 15:44:02,37,21.3,64.516,11.188,33.2,2
5950,2020.01.01 15:39:03,36,21.6,61.559,11.313,33.2,2
5957,2020.01.01 15:34:02,35,21.5,61.29,11.125,33.2,2
5964,2020.01.01 15:29:02,35,22,62.903,11.313,33.2,2
5971,2020.01.01 15:24:01,34,22.4,63.71,11.313,33.2,2
5978,2020.01.01 15:19:01,33,22.3,65.054,11.313,33.2,2
5984,2020.01.01 15:14:01,31,22.3,63.172,11.375,33.2,2
5990,2020.01.01 15:09:01,31,21.8,64.516,10.625,33.2,2
5997,2020.01.01 15:03:59,36,21.2,64.516,11.25,33.2,2
6004,2020.01.01 14:58:59,37,21.4,62.097,11.188,33.2,2
6011,2020.01.01 14:54:00,34,22.1,61.828,11.25,33.2,2
6018,2020.01.01 14:48:59,28,22,64.247,10.938,33.2,2
6024,2020.01.01 14:43:59,32,21.6,64.516,11.375,33.2,2
6031,2020.01.01 14:38:58,28,23.4,63.441,11.313,33.2,2
6038,2020.01.01 14:33:57,29,23.4,64.516,10.875,33.2,2
6045,2020.01.01 14:28:58,27,23.9,64.516,11.125,33.2,2
6051,2020.01.01 14:23:57,28,23.2,61.29,10.688,33.2,2
6058,2020.01.01 14:18:57,29,23.3,62.903,10.75,33.2,2
6065,2020.01.01 14:13:56,30,22.9,64.516,11.063,33.2,2
6072,2020.01.01 14:08:55,33,22.3,63.441,11.125,33.2,2
6079,2020.01.01 14:03:56,30,22.4,62.903,10.938,33.2,2
6086,2020.01.01 13:58:55,30,22.3,63.71,11.188,33.2,2
6092,2020.01.01 13:53:55,30,22.7,62.903,11,33.2,2
6099,2020.01.01 13:48:54,29,22.8,64.516,11.188,33.2,2
6106,2020.01.01 13:43:53,28,22.8,64.516,11,33.2,2
6113,2020.01.01 13:38:52,28,23,63.978,10.813,33.2,2
6119,2020.01.01 13:33:52,29,23.7,63.978,10.188,33.2,2
6126,2020.01.01 13:28:51,26,24.2,63.172,10.563,33.2,2
6133,2020.01.01 13:23:51,27,23.1,65.054,10.688,33.2,2
6140,2020.01.01 13:18:51,27,23.1,62.903,10.438,33.2,2
6147,2020.01.01 13:13:50,26,23.4,63.172,10.625,33.2,2
6154,2020.01.01 13:08:50,22,24.4,64.785,10.438,33.2,2
6161,2020.01.01 13:03:49,22,25.3,64.516,10.5,33.2,2
6168,2020.01.01 12:58:49,22,27.4,63.441,10.25,33.2,2
6174,2020.01.01 12:53:49,23,27,62.903,9.938,33.2,2
6181,2020.01.01 12:48:48,22,25.3,62.903,10.063,33.2,2
6188,2020.01.01 12:43:48,29,24.3,64.516,10.188,33.2,2
6195,2020.01.01 12:38:47,25,25.7,65.054,9.938,33.2,2
6201,2020.01.01 12:33:47,26,26.2,64.247,10,33.2,2
6208,2020.01.01 12:28:47,19,28.4,62.903,9.938,33.2,2
6215,2020.01.01 12:23:47,17,30.5,61.559,9.75,33.2,2
6222,2020.01.01 12:18:46,22,28.3,64.516,9.75,33.2,2
6229,2020.01.01 12:13:46,24,28,65.054,9.688,33.2,2
6236,2020.01.01 12:08:45,25,27.9,65.054,9.563,33.2,2
6243,2020.01.01 12:03:45,21,31.2,62.903,9.5,33.2,2
6250,2020.01.01 11:58:44,20,31.2,62.366,9.125,33.2,2
6257,2020.01.01 11:53:44,25,29.2,61.559,9.313,33.2,2
6264,2020.01.01 11:48:43,25,29.3,63.172,9.125,33.2,2
6271,2020.01.01 11:43:43,22,28.9,64.516,9.188,33.2,2
6278,2020.01.01 11:38:43,24,29.4,63.441,9,33.2,2
6285,2020.01.01 11:33:44,28,28.2,65.054,8.938,33.2,2
6292,2020.01.01 11:28:43,32,25.2,65.323,8.813,33.2,2
6299,2020.01.01 11:23:43,36,24.2,62.366,8.5,33.2,2
6305,2020.01.01 11:18:41,35,24,63.978,8.625,33.2,2
6312,2020.01.01 11:13:41,36,24.8,65.054,8.375,33.2,2
6319,2020.01.01 11:08:41,40,23.5,63.441,8.375,33.2,2
6326,2020.01.01 11:03:41,34,26,63.172,7.938,33.2,2
6333,2020.01.01 10:58:41,29,27,63.978,8,33.2,2
6340,2020.01.01 10:53:40,35,26.1,63.441,7.875,33.2,2
6347,2020.01.01 10:48:39,30,27.2,63.978,7.688,33.2,2
6354,2020.01.01 10:43:39,31,28.5,63.978,7.5,33.2,2
6361,2020.01.01 10:38:39,32,28.2,63.441,7.375,33.2,2
6367,2020.01.01 10:33:39,35,27.3,65.323,7.188,33.2,2
6374,2020.01.01 10:28:37,42,24.8,63.441,7.063,33.2,2
6381,2020.01.01 10:23:37,41,25.4,63.71,6.938,33.2,2
6388,2020.01.01 10:18:37,41,24.6,96.591,6.75,33.2,2
6395,2020.01.01 10:13:37,35,26.4,65.054,6.625,33.2,2
6402,2020.01.01 10:08:36,41,25.1,65.323,6.5,33.2,2
6408,2020.01.01 10:03:35,45,23.3,64.516,6.438,33.2,2
6415,2020.01.01 09:58:35,52,20.7,64.785,6.25,33.2,2
6422,2020.01.01 09:53:35,45,21.4,64.785,6.125,33.2,2
6428,2020.01.01 09:48:34,43,23.2,61.828,6.063,33.2,2
6434,2020.01.01 09:43:34,45,22.4,63.978,5.938,33.2,2
6441,2020.01.01 09:38:33,46,23.1,65.054,5.813,33.2,2
6448,2020.01.01 09:33:33,45,23,63.978,5.75,33.2,2
6455,2020.01.01 09:28:33,49,22.2,65.86,5.625,33.2,2
6462,2020.01.01 09:23:33,56,21.1,65.054,5.5,33.2,2
6469,2020.01.01 09:18:31,65,18.6,62.097,5.438,33.2,2
6476,2020.01.01 09:13:31,79,15.3,62.097,5.375,33.2,2
6482,2020.01.01 09:08:31,91,13.7,62.366,5.25,33.2,2
6489,2020.01.01 09:03:31,91,13.6,61.559,5.188,33.2,2
6496,2020.01.01 08:58:35,91,13.6,66.398,5.063,33.2,2
6503,2020.01.01 08:53:30,90,12.1,63.978,5,33.2,2
6509,2020.01.01 08:48:30,88,10,63.978,4.938,33.2,2
6516,2020.01.01 08:43:30,88,9.1,63.978,4.875,33.2,2
6522,2020.01.01 08:38:34,88,8.2,65.86,4.875,33.2,2
6536,2020.01.01 08:28:27,88,7.8,65.591,4.813,33.2,2
6541,2020.01.01 08:23:26,88,7.4,64.516,4.75,33.2,2
6548,2020.01.01 08:18:26,88,6.7,64.247,4.688,33.2,2
6554,2020.01.01 00:35:59,87,2.4,65.054,5.5,33.2,2
6561,2020.01.01 00:30:58,87,2.6,64.516,5.563,33.2,2
6567,2020.01.01 00:25:58,87,2.3,65.591,5.563,33.2,2
6574,2020.01.01 00:20:58,87,2.9,65.323,5.625,33.2,2
6581,2020.01.01 00:15:58,87,2.3,64.247,5.625,33.2,2
6588,2020.01.01 00:10:57,87,2.4,65.591,5.688,33.2,2
6595,2020.01.01 00:05:57,87,2.5,63.172,5.563,33.2,2
6602,2020.01.01 00:00:56,87,2.3,65.054,5.688,33.2,2
