,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
5932,2020.01.01 15:51:34,44,20.2,69.17,12.438,33.2,4
5939,2020.01.01 15:46:33,38,20.6,69.17,12.375,33.2,4
5946,2020.01.01 15:41:33,36,21.5,67.589,12.313,33.2,4
5953,2020.01.01 15:36:32,36,21.7,66.403,12.438,33.2,4
5960,2020.01.01 15:31:31,35,21.5,64.822,12.563,33.2,4
5967,2020.01.01 15:26:30,35,22,67.589,12.375,33.2,4
5974,2020.01.01 15:21:29,34,22.5,65.613,12.625,33.2,4
5980,2020.01.01 15:16:30,32,22.4,66.798,12.5,33.2,4
5987,2020.01.01 15:11:29,30,22.2,67.589,12.438,33.2,4
5993,2020.01.01 15:06:28,31,21.3,66.008,12.813,33.2,4
6000,2020.01.01 15:01:26,33,21.2,68.379,12.938,33.2,4
6007,2020.01.01 14:56:26,33,22,67.589,12.813,33.2,4
6014,2020.01.01 14:51:26,30,22,65.613,13.063,33.2,4
6021,2020.01.01 14:46:26,32,22.1,67.589,12.938,33.2,4
6027,2020.01.01 14:41:24,28,22.2,68.379,13.063,33.2,4
6034,2020.01.01 14:36:24,26,23.7,66.403,13.25,33.2,4
6041,2020.01.01 14:31:22,23,23.2,63.241,13.188,33.2,4
6048,2020.01.01 14:26:22,25,23.6,69.17,13.25,33.2,4
6054,2020.01.01 14:21:21,29,23.2,68.379,13.313,33.2,4
6061,2020.01.01 14:16:20,29,22.3,69.17,13.438,33.2,4
6068,2020.01.01 14:11:20,33,22,65.217,13.438,33.2,4
6075,2020.01.01 14:06:19,29,22.5,63.241,13.438,33.2,4
6082,2020.01.01 14:01:18,29,22.4,67.194,13.563,33.2,4
6089,2020.01.01 13:56:17,30,21.8,68.379,13.5,33.2,4
6095,2020.01.01 13:51:17,29,22.6,65.217,13.5,33.2,4
6102,2020.01.01 13:46:16,31,22.5,68.379,13.313,33.2,4
6109,2020.01.01 13:41:16,26,22.7,65.613,13.313,33.2,4
6115,2020.01.01 13:36:15,27,23.2,63.241,13.313,33.2,4
6122,2020.01.01 13:31:14,28,23.2,64.032,13.25,33.2,4
6129,2020.01.01 13:26:15,26,24.2,65.613,13.25,33.2,4
6136,2020.01.01 13:21:13,26,23.2,66.008,13.25,33.2,4
6143,2020.01.01 13:16:13,26,22.3,67.589,13.25,33.2,4
6150,2020.01.01 13:11:11,26,23.7,65.613,13.063,33.2,4
6157,2020.01.01 13:06:12,21,26,65.217,13.188,33.2,4
6164,2020.01.01 13:01:11,21,24.9,65.217,13.125,33.2,4
6171,2020.01.01 12:56:10,24,27.2,66.008,13.063,33.2,4
6177,2020.01.01 12:51:09,22,26.6,69.17,13,33.2,4
6184,2020.01.01 12:46:08,24,25.4,65.217,12.813,33.2,4
6191,2020.01.01 12:41:08,26,24.1,65.217,12.938,33.2,4
6198,2020.01.01 12:36:07,23,25,67.589,12.813,33.2,4
6204,2020.01.01 12:31:07,24,26.9,69.17,12.625,33.2,4
6211,2020.01.01 12:26:05,19,28.3,68.379,12.75,33.2,4
6218,2020.01.01 12:21:04,18,31.2,67.589,12.438,33.2,4
6225,2020.01.01 12:16:05,21,27.7,64.822,12.438,33.2,4
6232,2020.01.01 12:11:04,24,27.3,66.008,12.5,33.2,4
6239,2020.01.01 12:06:03,27,28.5,65.613,12.313,33.2,4
6246,2020.01.01 12:01:01,20,31.4,66.403,12.313,33.2,4
6253,2020.01.01 11:56:01,19,31,67.589,12.188,33.2,4
6260,2020.01.01 11:51:01,23,28.5,69.17,12,33.2,4
6267,2020.01.01 11:46:01,24,29.5,68.775,11.688,33.2,4
6274,2020.01.01 11:41:00,25,29.7,64.427,11.563,33.2,4
6281,2020.01.01 11:35:59,26,29.7,65.613,11.438,33.2,4
6288,2020.01.01 11:30:58,30,27.5,66.798,11.25,33.2,4
6295,2020.01.01 11:25:57,35,24.8,64.427,11.313,33.2,4
6302,2020.01.01 11:20:56,35,23.9,68.775,11.313,33.2,4
6308,2020.01.01 11:15:56,36,23.8,65.613,11,33.2,4
6315,2020.01.01 11:10:55,39,23.7,69.17,11.063,33.2,4
6322,2020.01.01 11:05:54,39,23.6,71.146,10.938,33.2,4
6329,2020.01.01 11:00:53,31,27,66.798,10.688,33.2,4
6336,2020.01.01 10:55:53,29,26.9,70.751,10.313,33.2,4
6343,2020.01.01 10:50:52,34,25.4,66.798,10.125,33.2,4
6350,2020.01.01 10:45:51,30,27.6,66.798,9.813,33.2,4
6357,2020.01.01 10:40:51,30,28.8,64.427,9.563,33.2,4
6364,2020.01.01 10:35:50,33,27.2,69.17,9.313,33.2,4
6370,2020.01.01 10:30:46,37,27,66.798,9.063,33.2,4
6377,2020.01.01 10:25:45,38,24.5,67.194,9,33.2,4
6384,2020.01.01 10:20:45,41,25.2,67.194,8.75,33.2,4
6391,2020.01.01 10:15:44,39,25.5,66.008,8.438,33.2,4
6398,2020.01.01 10:10:43,34,26.7,67.589,8.188,33.2,4
6405,2020.01.01 10:05:44,42,24.4,67.589,8.188,33.2,4
6411,2020.01.01 10:00:42,46,23.3,67.984,8.063,33.2,4
6418,2020.01.01 09:55:41,50,20.7,68.775,7.875,33.2,4
6424,2020.01.01 09:50:40,42,21.9,68.379,7.688,33.2,4
6431,2020.01.01 09:45:40,41,23.2,66.008,7.438,33.2,4
6437,2020.01.01 09:40:36,41,22.9,66.403,7.375,33.2,4
6445,2020.01.01 09:35:35,43,23.3,64.032,7.188,33.2,4
6451,2020.01.01 09:30:35,45,23,64.427,6.938,33.2,4
6459,2020.01.01 09:25:34,52,21.4,69.17,6.75,33.2,4
6466,2020.01.01 09:20:32,59,19.8,66.008,6.625,33.2,4
6473,2020.01.01 09:15:32,73,16.6,66.798,6.25,33.2,4
6479,2020.01.01 09:10:32,81,15,69.17,6.063,33.2,4
6486,2020.01.01 09:05:31,91,14,65.613,6,33.2,4
6493,2020.01.01 09:00:31,91,13.4,66.008,6.063,33.2,4
6500,2020.01.01 08:55:29,90,12.9,66.798,5.75,33.2,4
6506,2020.01.01 08:50:28,89,11.1,68.379,5.5,33.2,4
6513,2020.01.01 08:45:30,88,9.8,68.379,5.563,33.2,4
6520,2020.01.01 08:40:26,88,8.6,66.008,5.438,33.2,4
6527,2020.01.01 08:35:29,88,8,68.379,5.313,33.2,4
6533,2020.01.01 08:30:24,88,7.7,67.589,5.188,33.2,4
6539,2020.01.01 08:25:24,88,8,67.589,4.938,33.2,4
6546,2020.01.01 08:20:26,88,7,70.356,5.063,33.2,4
6555,2020.01.01 00:35:58,87,2.4,71.542,4.875,33.2,4
6562,2020.01.01 00:30:57,87,2.6,66.798,4.813,33.2,4
6568,2020.01.01 00:25:56,87,2.3,66.008,4.938,33.2,4
6575,2020.01.01 00:20:56,87,2.7,67.984,4.938,33.2,4
6582,2020.01.01 00:15:55,87,2.4,66.008,4.813,33.2,4
6589,2020.01.01 00:10:54,87,2.3,72.727,4.938,33.2,4
6596,2020.01.01 00:05:54,87,2.6,67.589,5,33.2,4
6603,2020.01.01 00:00:53,87,3,65.217,5.063,33.2,4
