,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
8753,2019.12.16 14:46:27,37,24,98.054,13.813,33.2,9
8761,2019.12.16 14:41:27,35,24.4,97.665,13.938,33.2,9
8769,2019.12.16 14:36:26,34,24.2,98.833,13.938,33.2,9
8777,2019.12.16 14:31:25,31,24.7,98.444,13.938,33.2,9
8785,2019.12.16 14:26:24,32,24.8,100,13.813,33.2,9
8793,2019.12.16 14:21:23,28,26.3,100,13.875,33.2,9
8801,2019.12.16 14:16:23,27,27.2,96.887,13.813,33.2,9
8809,2019.12.16 14:11:22,30,25.3,98.444,13.938,33.2,9
8817,2019.12.16 14:06:21,33,25.5,100,14,33.2,9
8825,2019.12.16 14:01:20,29,25.4,99.222,13.813,33.2,9
8832,2019.12.16 13:56:20,35,24.4,99.611,12.938,33.2,9
8840,2019.12.16 13:51:19,37,23,98.054,12.875,33.2,9
8848,2019.12.16 13:46:18,32,25.5,100,12.938,33.2,9
8856,2019.12.16 13:41:17,35,26,100,12.688,33.2,9
8864,2019.12.16 13:36:17,40,23.8,100,12.75,33.2,9
