,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
6855,2019.12.07 02:40:49,88,5.4,50.973,8.688,33.2,5
6863,2019.12.07 02:35:48,88,5.5,51.362,8.75,33.2,5
6871,2019.12.06 23:43:33,88,5.5,47.86,8.75,33.2,5
6878,2019.12.06 23:38:31,88,5.3,50.584,8.75,33.2,5
6885,2019.12.06 23:33:30,87,4.9,51.362,8.813,33.2,5
6893,2019.12.06 23:28:30,88,5.6,53.696,8.875,33.2,5
6901,2019.12.06 23:23:29,88,6,50.973,8.875,33.2,5
6909,2019.12.06 23:18:29,88,5.7,51.362,8.938,33.2,5
6917,2019.12.06 23:13:29,88,5.8,47.86,9,33.2,5
6925,2019.12.06 23:08:28,88,5.4,50.584,9,33.2,5
6933,2019.12.06 23:03:26,88,5.4,52.529,9,33.2,5
6941,2019.12.06 22:58:27,88,5.8,48.638,9,33.2,5
6949,2019.12.06 22:53:26,88,5.8,50.195,9,33.2,5
6957,2019.12.06 22:48:25,88,5.9,50.584,9.125,33.2,5
6965,2019.12.06 22:43:24,88,5.4,50.973,9.25,33.2,5
6973,2019.12.06 22:38:24,88,5.2,52.918,9.313,33.2,5
6981,2019.12.06 22:33:22,88,6.5,49.416,9.188,33.2,5
6989,2019.12.06 22:28:22,88,6.8,47.86,9.188,33.2,5
6997,2019.12.06 22:23:21,88,6.8,48.249,9.313,33.2,5
7005,2019.12.06 22:18:21,88,6.5,49.416,9.438,33.2,5
7013,2019.12.06 22:13:20,88,6.1,47.082,9.438,33.2,5
7021,2019.12.06 22:08:19,88,5.9,48.638,9.5,33.2,5
7029,2019.12.06 22:03:19,88,6.9,49.416,9.5,33.2,5
7037,2019.12.06 21:58:18,88,7.3,50.584,9.563,33.2,5
7045,2019.12.06 21:53:17,88,7.2,45.525,9.563,33.2,5
7053,2019.12.06 21:48:16,88,7.3,48.249,9.625,33.2,5
7061,2019.12.06 21:43:16,88,7.3,52.14,9.625,33.2,5
7069,2019.12.06 21:38:16,88,7.2,48.638,9.688,33.2,5
7077,2019.12.06 21:33:16,88,7.2,52.918,9.75,33.2,5
7085,2019.12.06 21:28:14,88,7.1,50.195,9.75,33.2,5
7093,2019.12.06 21:23:13,88,6.9,50.973,9.813,33.2,5
7101,2019.12.06 21:18:12,88,7.1,47.86,10,33.2,5
7109,2019.12.06 21:13:12,88,7,49.805,9.938,33.2,5
7117,2019.12.06 21:08:12,88,7.5,50.973,9.938,33.2,5
7125,2019.12.06 21:03:11,88,7.2,50.584,10,33.2,5
7133,2019.12.06 20:58:10,88,7.5,47.86,10,33.2,5
7141,2019.12.06 20:53:09,88,7.4,46.304,10.063,33.2,5
7149,2019.12.06 20:48:08,88,7.4,52.14,10.063,33.2,5
7157,2019.12.06 20:43:07,88,7.3,48.249,10.125,33.2,5
7163,2019.12.06 20:38:07,88,7.3,50.973,10.125,33.2,5
7171,2019.12.06 20:33:07,88,7.5,50.584,10.25,33.2,5
7179,2019.12.06 20:28:07,88,7.7,49.027,10.25,33.2,5
7187,2019.12.06 20:23:05,88,7.5,50.973,10.313,33.2,5
7195,2019.12.06 20:18:04,88,7.1,47.86,10.375,33.2,5
7202,2019.12.06 20:13:03,88,7.2,50.584,10.375,33.2,5
7210,2019.12.06 20:08:03,88,7.8,50.973,10.438,33.2,5
7218,2019.12.06 20:03:02,88,7.5,49.027,10.563,33.2,5
7226,2019.12.06 19:58:02,88,7.9,45.525,10.563,33.2,5
7234,2019.12.06 19:53:01,88,8.3,50.973,10.625,33.2,5
7242,2019.12.06 19:48:01,88,7.8,53.696,10.688,33.2,5
7250,2019.12.06 19:42:59,88,7.8,50.195,10.688,33.2,5
7258,2019.12.06 19:37:59,88,7.6,48.638,10.813,33.2,5
7266,2019.12.06 19:32:58,88,7.5,48.638,10.813,33.2,5
7274,2019.12.06 19:27:57,88,8.4,50.584,10.875,33.2,5
7282,2019.12.06 19:22:57,88,8.7,48.638,10.875,33.2,5
7290,2019.12.06 19:17:56,88,8.4,47.86,10.875,33.2,5
7298,2019.12.06 19:12:55,88,8,48.249,11,33.2,5
7306,2019.12.06 19:07:55,88,8.2,50.195,11.063,33.2,5
7314,2019.12.06 19:02:55,88,7.8,49.027,11,33.2,5
7322,2019.12.06 18:57:54,88,8.3,50.584,11.125,33.2,5
7330,2019.12.06 18:52:54,88,8,49.805,11.25,33.2,5
7338,2019.12.06 18:47:53,88,7.5,49.805,11.25,33.2,5
7346,2019.12.06 18:42:52,88,7.9,50.584,11.375,33.2,5
7354,2019.12.06 18:37:47,88,8.9,47.082,11.375,33.2,5
7362,2019.12.06 18:32:47,88,9.2,46.304,11.438,33.2,5
7370,2019.12.06 18:27:45,88,8.9,50.973,11.438,33.2,5
7378,2019.12.06 18:22:45,88,8.8,46.693,11.563,33.2,5
7385,2019.12.06 18:17:45,88,9.1,48.638,11.625,33.2,5
7393,2019.12.06 18:12:44,88,9.7,49.805,11.688,33.2,5
7401,2019.12.06 18:07:42,88,9.5,50.584,11.688,33.2,5
7409,2019.12.06 18:02:42,88,9.2,50.584,11.813,33.2,5
7416,2019.12.06 17:57:41,88,9.2,50.584,11.813,33.2,5
7424,2019.12.06 17:52:40,88,8.2,50.584,11.875,33.2,5
7432,2019.12.06 17:47:41,88,9.4,47.86,11.938,33.2,5
7440,2019.12.06 17:42:39,88,10.2,49.027,12.063,33.2,5
7447,2019.12.06 17:37:38,89,11,47.082,12.063,33.2,5
7455,2019.12.06 17:32:38,89,11,48.249,12.188,33.2,5
7463,2019.12.06 17:27:37,88,10.7,47.082,12.25,33.2,5
7471,2019.12.06 17:22:36,88,10.6,50.584,12.25,33.2,5
7479,2019.12.06 17:17:37,88,10.5,47.082,12.313,33.2,5
7487,2019.12.06 17:12:35,88,10.9,47.082,12.438,33.2,5
7496,2019.12.06 16:44:20,59,20.2,47.86,16,33.2,5
7504,2019.12.06 16:39:19,54,20.7,46.693,16.125,33.2,5
7512,2019.12.06 16:34:18,52,22.1,49.805,16.125,33.2,5
7520,2019.12.06 16:29:17,48,22.6,50.973,16.25,33.2,5
7528,2019.12.06 16:24:16,46,23.7,48.638,16.313,33.2,5
7536,2019.12.06 16:19:11,32,24.1,48.638,16.438,33.2,5
7544,2019.12.06 16:14:11,32,25.2,46.693,16.563,33.2,5
7551,2019.12.06 16:09:09,28,26.8,50.195,0,33.2,5
7559,2019.12.06 16:04:05,25,27.4,52.529,16.563,33.2,5
7566,2019.12.06 15:59:01,22,27.9,46.693,16.688,33.2,5
7573,2019.12.06 15:54:00,23,28.2,47.471,16.75,33.2,5
7581,2019.12.06 15:48:59,23,28.4,47.471,16.813,33.2,5
7589,2019.12.06 15:43:59,25,28.1,47.86,16.875,33.2,5
7598,2019.12.06 15:38:55,25,27.4,47.471,16.875,33.2,5
7606,2019.12.06 15:33:50,23,28.5,47.082,16.938,33.2,5
7613,2019.12.06 15:28:49,22,28.8,45.914,17,33.2,5
7620,2019.12.06 15:23:48,26,28.8,48.249,17.063,33.2,5
7628,2019.12.06 15:18:48,27,27.2,47.471,17.188,33.2,5
7636,2019.12.06 15:13:47,29,26.9,47.082,17.188,33.2,5
7644,2019.12.06 15:08:42,29,27,49.416,17.25,33.2,5
7652,2019.12.06 15:03:41,29,26.9,49.416,17.25,33.2,5
7660,2019.12.06 14:58:42,27,26.9,48.249,17.188,33.2,5
7667,2019.12.06 14:53:36,24,27.3,51.751,17.313,33.2,5
7675,2019.12.06 14:48:36,26,27.3,46.693,17.313,33.2,5
7683,2019.12.06 14:43:40,23,27.6,49.416,17.313,33.2,5
7691,2019.12.06 14:38:34,23,28.8,48.638,17.375,33.2,5
7699,2019.12.06 14:33:34,24,28.5,50.973,17.375,33.2,5
7707,2019.12.06 14:28:33,21,28.8,48.249,17.375,33.2,5
7715,2019.12.06 14:23:32,23,29.1,50.973,17.375,33.2,5
7723,2019.12.06 14:18:31,22,28.3,49.027,17.313,33.2,5
7731,2019.12.06 14:13:30,25,28.5,47.86,17.375,33.2,5
7739,2019.12.06 14:08:30,24,28.9,47.86,17.313,33.2,5
7747,2019.12.06 14:03:30,24,28.2,48.249,17.313,33.2,5
7755,2019.12.06 13:58:28,23,28.7,49.027,17.313,33.2,5
7763,2019.12.06 13:53:28,21,30.6,50.195,17.188,33.2,5
7771,2019.12.06 13:48:27,21,30.4,52.529,17.25,33.2,5
7779,2019.12.06 13:43:26,15,32.4,47.082,17.125,33.2,5
7787,2019.12.06 13:38:26,19,30.7,50.973,17.125,33.2,5
7795,2019.12.06 13:33:26,14,32.6,49.805,17,33.2,5
7803,2019.12.06 13:28:24,17,34.1,49.027,16.938,33.2,5
7811,2019.12.06 13:23:23,15,34.9,49.805,16.875,33.2,5
7818,2019.12.06 13:18:23,12,33.9,49.416,16.75,33.2,5
7826,2019.12.06 13:13:22,14,32.7,49.027,16.75,33.2,5
7834,2019.12.06 13:08:21,13,34,47.86,16.625,33.2,5
7842,2019.12.06 13:03:21,16,32.4,50.195,16.563,33.2,5
7850,2019.12.06 12:58:18,13,34.2,51.751,16.438,33.2,5
7857,2019.12.06 12:53:17,20,31.2,49.027,16.375,33.2,5
7865,2019.12.06 12:48:17,19,31.2,49.027,16.25,33.2,5
7873,2019.12.06 12:43:17,23,32.2,51.751,16.125,33.2,5
7881,2019.12.06 12:38:16,23,31.2,50.195,16,33.2,5
7889,2019.12.06 12:33:11,23,28.7,49.416,15.875,33.2,5
7896,2019.12.06 12:28:10,18,32.4,50.973,15.75,33.2,5
7904,2019.12.06 12:23:10,16,34.1,48.249,15.688,33.2,5
7912,2019.12.06 12:18:09,15,34.4,50.973,15.5,33.2,5
7920,2019.12.06 12:13:09,17,34.3,50.195,15.375,33.2,5
7927,2019.12.06 12:08:07,11,37.3,49.027,15.25,33.2,5
7934,2019.12.06 12:03:08,14,37.1,48.249,15.125,33.2,5
7942,2019.12.06 11:58:07,11,37.2,47.082,14.938,33.2,5
7950,2019.12.06 11:53:06,11,36.8,51.751,14.813,33.2,5
7958,2019.12.06 11:48:06,11,37.1,47.86,14.688,33.2,5
7966,2019.12.06 11:43:04,14,35.4,49.416,14.5,33.2,5
7974,2019.12.06 11:38:04,12,34.9,50.195,14.313,33.2,5
7982,2019.12.06 11:33:02,11,37.2,48.638,14.125,33.2,5
7990,2019.12.06 11:28:02,12,37.9,51.751,13.875,33.2,5
7997,2019.12.06 11:23:02,16,36.7,47.082,13.75,33.2,5
8005,2019.12.06 11:18:01,14,36.2,51.751,13.438,33.2,5
8013,2019.12.06 11:13:00,12,38.2,47.082,13.313,33.2,5
8020,2019.12.06 11:08:00,14,37.4,51.751,13.125,33.2,5
8028,2019.12.06 11:02:58,16,34.6,49.805,12.938,33.2,5
8036,2019.12.06 10:57:58,14,36.7,47.86,12.625,33.2,5
8044,2019.12.06 10:52:57,14,35.7,48.249,12.5,33.2,5
8052,2019.12.06 10:47:56,20,33.9,49.416,12.25,33.2,5
8060,2019.12.06 10:42:56,19,34.4,50.584,12.063,33.2,5
8068,2019.12.06 10:37:55,23,32.9,50.584,11.875,33.2,5
8076,2019.12.06 10:32:55,26,32.2,51.751,11.625,33.2,5
8084,2019.12.06 10:27:54,29,28.7,49.416,11.375,33.2,5
8092,2019.12.06 10:23:11,31,27.1,51.751,11.188,33.2,5
8099,2019.12.06 10:23:02,26,30.4,51.751,11,33.2,5
8107,2019.12.06 10:22:53,26,30.6,49.027,10.688,33.2,5
8115,2019.12.06 10:03:12,49,22.4,50.195,10.375,33.2,5
8123,2019.12.06 09:57:51,41,23.6,52.14,10.188,33.2,5
8131,2019.12.06 09:52:50,36,25.6,50.973,10,33.2,5
8139,2019.12.06 09:47:49,39,26.1,53.696,9.813,33.2,5
8147,2019.12.06 09:42:48,41,25,50.584,9.625,33.2,5
8155,2019.12.06 09:37:47,43,24.9,50.195,9.438,33.2,5
8163,2019.12.06 09:32:48,49,23.1,53.696,9.313,33.2,5
8171,2019.12.06 09:27:47,50,22.2,47.86,9.063,33.2,5
8179,2019.12.06 09:22:46,51,21.7,52.14,8.938,33.2,5
8187,2019.12.06 09:17:45,49,22.2,51.362,8.75,33.2,5
8195,2019.12.06 09:12:44,54,20.3,52.14,8.625,33.2,5
8203,2019.12.06 09:07:44,51,21.5,53.696,8.438,33.2,5
8211,2019.12.06 09:02:43,48,22.3,50.195,8.25,33.2,5
8219,2019.12.06 08:57:42,47,23.2,52.14,8.188,33.2,5
8227,2019.12.06 08:52:41,47,23.2,50.973,8.125,33.2,5
8234,2019.12.06 08:47:41,49,23.1,47.86,7.938,33.2,5
8242,2019.12.06 08:42:40,54,22,53.696,7.813,33.2,5
8249,2019.12.06 08:37:40,62,20.2,50.195,7.75,33.2,5
8257,2019.12.06 08:32:39,73,18.2,50.195,7.625,33.2,5
8265,2019.12.06 08:27:38,87,14.3,52.918,7.625,33.2,5
8273,2019.12.06 08:22:38,83,14.1,53.696,7.563,33.2,5
8281,2019.12.06 08:17:37,74,17.6,53.696,7.5,33.2,5
8289,2019.12.06 08:12:37,79,16.6,52.918,7.375,33.2,5
8297,2019.12.06 08:07:36,86,15.3,50.584,7.438,33.2,5
8304,2019.12.06 08:02:36,91,14,48.638,7.313,33.2,5
8312,2019.12.06 07:57:34,90,12.4,51.362,7.375,33.2,5
8320,2019.12.06 07:52:35,88,10.4,47.082,7.375,33.2,5
8328,2019.12.06 07:47:33,88,8.8,50.195,7.375,33.2,5
8336,2019.12.06 07:42:29,88,8,52.529,7.375,33.2,5
8344,2019.12.06 07:37:23,88,8,52.14,7.375,33.2,5
8352,2019.12.06 07:32:24,88,6.9,53.696,7.375,33.2,5
8360,2019.12.06 07:27:22,88,6.2,51.362,7.375,33.2,5
8368,2019.12.06 07:22:23,88,6,50.584,7.438,33.2,5
8376,2019.12.06 07:17:22,88,5.3,52.14,7.438,33.2,5
8384,2019.12.06 07:12:20,87,4.7,52.14,7.438,33.2,5
8392,2019.12.06 07:07:20,88,5.2,47.86,7.438,33.2,5
8400,2019.12.06 07:02:19,88,5.3,50.195,7.563,33.2,5
8408,2019.12.06 06:57:19,88,5.8,52.14,7.5,33.2,5
8416,2019.12.06 06:52:17,88,5.6,53.696,7.563,33.2,5
8424,2019.12.06 06:47:17,88,5.5,47.86,7.563,33.2,5
8432,2019.12.06 06:42:16,88,5.2,50.973,7.563,33.2,5
8440,2019.12.06 06:37:16,88,5.1,52.14,7.625,33.2,5
8448,2019.12.06 06:32:15,88,5.2,47.471,7.625,33.2,5
8456,2019.12.06 06:27:14,87,4.7,51.751,7.625,33.2,5
8464,2019.12.06 06:22:13,87,4.7,47.86,7.625,33.2,5
8472,2019.12.06 06:17:13,87,4.6,52.14,7.688,33.2,5
8480,2019.12.06 06:12:12,87,4.7,52.14,7.75,33.2,5
8488,2019.12.06 06:07:11,87,4.8,48.638,7.75,33.2,5
8496,2019.12.06 06:02:06,87,4.8,50.973,7.813,33.2,5
8504,2019.12.06 05:57:06,87,4.7,48.638,7.813,33.2,5
8512,2019.12.06 05:52:06,87,4.5,52.14,7.875,33.2,5
8521,2019.12.06 05:47:05,87,4.1,52.918,7.875,33.2,5
8528,2019.12.06 05:42:05,87,4.2,52.14,7.938,33.2,5
8537,2019.12.06 05:37:03,87,4.6,53.307,7.938,33.2,5
8545,2019.12.06 05:32:02,87,4.5,53.696,7.938,33.2,5
8553,2019.12.06 05:27:02,87,4.7,50.584,8,33.2,5
8561,2019.12.06 05:22:01,87,4.4,52.14,7.938,33.2,5
8569,2019.12.06 05:17:00,87,4.5,48.638,8.125,33.2,5
8577,2019.12.06 05:12:00,87,4.7,52.14,8.125,33.2,5
8585,2019.12.06 05:06:59,88,5.4,52.918,8.125,33.2,5
8593,2019.12.06 05:01:58,88,5.2,51.362,8.125,33.2,5
8601,2019.12.06 04:56:58,88,5.2,52.14,8.188,33.2,5
8608,2019.12.06 04:51:57,88,5.2,51.751,8.25,33.2,5
8616,2019.12.06 04:46:57,88,5.2,47.082,8.25,33.2,5
8624,2019.12.06 04:41:56,88,5.1,49.416,8.188,33.2,5
8632,2019.12.06 04:36:55,87,4.8,50.584,8.313,33.2,5
8639,2019.12.06 04:31:55,87,4.6,50.584,8.313,33.2,5
8647,2019.12.06 04:26:54,87,4.3,48.638,8.313,33.2,5
8655,2019.12.06 04:21:53,88,5.6,47.082,8.438,33.2,5
8663,2019.12.06 04:16:49,88,5.6,49.416,8.438,33.2,5
8671,2019.12.06 04:11:49,88,5.3,51.362,8.5,33.2,5
8678,2019.12.06 04:06:47,88,5.5,48.638,8.438,33.2,5
8685,2019.12.06 04:01:47,88,5.1,46.304,8.563,33.2,5
8693,2019.12.06 03:56:46,88,5.8,47.082,8.563,33.2,5
8701,2019.12.06 03:51:45,88,5.9,49.416,8.625,33.2,5
8709,2019.12.06 03:47:17,88,6.2,48.638,8.563,33.2,5
8716,2019.12.06 03:41:40,88,6,49.027,8.625,33.2,5
8724,2019.12.06 03:36:35,88,5.7,50.973,8.625,33.2,5
8732,2019.12.06 03:31:32,88,5.8,50.584,8.688,33.2,5
8740,2019.12.06 03:26:27,88,5.9,50.973,8.75,33.2,5
8748,2019.12.06 03:21:27,88,5.8,50.973,8.813,33.2,5
8755,2019.12.06 03:16:21,88,5.8,48.638,8.875,33.2,5
8763,2019.12.06 03:11:17,88,5.7,53.696,8.938,33.2,5
8771,2019.12.06 03:06:16,88,5.7,50.584,8.875,33.2,5
8779,2019.12.06 03:01:12,88,5.8,56.42,9,33.2,5
8787,2019.12.06 02:56:07,88,6,53.696,8.938,33.2,5
8795,2019.12.06 02:51:06,88,5.8,53.696,9,33.2,5
8803,2019.12.06 02:46:02,88,5.8,50.195,9,33.2,5
8811,2019.12.06 02:40:58,88,5.5,53.696,9.063,33.2,5
8819,2019.12.06 02:35:54,88,5.5,49.805,9.125,33.2,5
8827,2019.12.06 02:30:53,88,5.7,52.529,9.188,33.2,5
8835,2019.12.06 02:25:48,88,5.9,47.86,9.25,33.2,5
8842,2019.12.06 02:20:43,88,6,47.082,9.25,33.2,5
8850,2019.12.06 02:15:39,88,6,56.031,9.313,33.2,5
8858,2019.12.06 02:10:34,88,6,50.973,9.25,33.2,5
8866,2019.12.06 02:05:29,88,5.8,47.082,9.313,33.2,5
8874,2019.12.06 02:00:24,88,5.9,50.584,9.375,33.2,5
8882,2019.12.06 01:55:20,88,6.2,50.973,9.375,33.2,5
8891,2019.12.06 01:50:15,88,5.8,50.195,9.5,33.2,5
8898,2019.12.06 01:45:15,88,7.2,52.529,9.5,33.2,5
8906,2019.12.06 01:40:14,88,7.2,50.584,9.5,33.2,5
8914,2019.12.06 01:35:13,88,6.8,50.973,9.563,33.2,5
8921,2019.12.06 01:30:12,88,6.3,53.307,9.563,33.2,5
8929,2019.12.06 01:25:11,88,6.7,51.751,9.563,33.2,5
8937,2019.12.06 01:20:10,88,7,50.973,9.688,33.2,5
8945,2019.12.06 01:15:10,88,6.9,48.638,9.688,33.2,5
8953,2019.12.06 01:10:09,88,7.1,47.082,9.75,33.2,5
8961,2019.12.06 01:05:08,88,7.2,51.362,9.75,33.2,5
8969,2019.12.06 01:00:08,88,7.1,48.638,9.75,33.2,5
8975,2019.12.06 00:55:07,88,7,50.195,9.875,33.2,5
8983,2019.12.06 00:50:06,88,7.2,48.249,9.875,33.2,5
8991,2019.12.06 00:45:06,88,7.1,49.805,9.813,33.2,5
8999,2019.12.06 00:40:05,88,7.1,47.082,10,33.2,5
9007,2019.12.06 00:35:04,88,7.1,51.751,10,33.2,5
9015,2019.12.06 00:30:04,88,7.1,49.805,10,33.2,5
9023,2019.12.06 00:25:03,88,7,53.696,10,33.2,5
9031,2019.12.06 00:20:02,88,7.3,49.805,10.188,33.2,5
9039,2019.12.06 00:15:01,88,7.8,47.082,10.125,33.2,5
9047,2019.12.06 00:10:01,88,7.8,49.805,10.125,33.2,5
9055,2019.12.06 00:05:00,88,8.2,49.416,10.188,33.2,5
9063,2019.12.06 00:00:01,88,8.1,53.696,10.188,33.2,5
9071,2019.12.05 23:54:59,88,7.8,48.638,10.25,33.2,5
9079,2019.12.05 23:50:05,88,7.6,51.362,10.313,33.2,5
9087,2019.12.05 23:44:53,88,7.6,49.027,10.438,33.2,5
9095,2019.12.05 23:39:52,88,7.6,51.362,10.438,33.2,5
9103,2019.12.05 23:34:52,88,7,51.362,10.438,33.2,5
9111,2019.12.05 23:29:51,88,7.5,48.638,10.438,33.2,5
9119,2019.12.05 23:24:50,88,7.9,46.304,10.563,33.2,5
9127,2019.12.05 23:19:49,88,7.9,52.14,10.563,33.2,5
9135,2019.12.05 23:14:49,88,8.6,49.027,10.563,33.2,5
9143,2019.12.05 23:09:48,88,8.3,50.584,10.625,33.2,5
9151,2019.12.05 23:04:47,88,8.4,50.195,10.688,33.2,5
9158,2019.12.05 22:59:49,88,8.4,51.362,10.75,33.2,5
9166,2019.12.05 22:54:46,88,8.7,51.362,10.813,33.2,5
9174,2019.12.05 22:49:46,88,8.7,49.416,10.875,33.2,5
9182,2019.12.05 22:44:45,88,8.9,50.973,10.813,33.2,5
9190,2019.12.05 22:39:44,88,8.7,50.195,10.938,33.2,5
9198,2019.12.05 22:34:43,88,8.7,49.416,11,33.2,5
9206,2019.12.05 22:29:42,88,8.5,48.638,11.063,33.2,5
9214,2019.12.05 22:24:42,88,8.6,47.86,11.125,33.2,5
9222,2019.12.05 22:19:41,88,8.5,52.14,11.063,33.2,5
9230,2019.12.05 22:14:41,88,8.6,47.082,11.125,33.2,5
9237,2019.12.05 22:09:40,88,8.5,52.14,11.188,33.2,5
9245,2019.12.05 22:04:39,88,8.3,49.416,11.25,33.2,5
9253,2019.12.05 21:59:38,88,8.5,50.973,11.313,33.2,5
9261,2019.12.05 21:54:38,88,8.7,51.751,11.375,33.2,5
9269,2019.12.05 21:49:37,88,8.7,48.249,11.438,33.2,5
9277,2019.12.05 21:44:36,88,8.8,49.805,11.438,33.2,5
9284,2019.12.05 21:39:36,88,8.9,50.195,11.563,33.2,5
9291,2019.12.05 21:34:35,88,9.4,48.638,11.625,33.2,5
9299,2019.12.05 21:29:34,88,9.3,49.805,11.625,33.2,5
9306,2019.12.05 21:24:33,88,8.9,50.584,11.688,33.2,5
9314,2019.12.05 21:19:33,88,8.9,50.973,11.813,33.2,5
9322,2019.12.05 21:14:32,88,9,52.529,11.813,33.2,5
9330,2019.12.05 21:09:32,88,8.9,49.027,11.938,33.2,5
9338,2019.12.05 21:04:31,88,9.2,49.805,11.875,33.2,5
9346,2019.12.05 20:59:30,88,9,50.584,11.875,33.2,5
9354,2019.12.05 20:54:30,88,8.8,50.973,12.063,33.2,5
9362,2019.12.05 20:49:29,88,9.1,47.082,12.063,33.2,5
9370,2019.12.05 20:44:28,88,9.8,49.805,12.125,33.2,5
9378,2019.12.05 20:39:27,88,10.2,49.027,12.188,33.2,5
9385,2019.12.05 20:34:27,88,10.3,49.805,12.25,33.2,5
9393,2019.12.05 20:29:26,88,10.4,49.416,12.438,33.2,5
9401,2019.12.05 20:24:25,88,10.8,50.973,12.375,33.2,5
9409,2019.12.05 20:19:25,89,11.3,49.027,12.438,33.2,5
9416,2019.12.05 20:14:24,89,11.9,50.973,12.5,33.2,5
9424,2019.12.05 20:09:23,90,12.3,52.14,12.563,33.2,5
9431,2019.12.05 20:04:22,90,12.3,52.14,12.688,33.2,5
9439,2019.12.05 19:59:22,90,12,45.525,12.75,33.2,5
9447,2019.12.05 19:54:21,89,11.8,48.249,12.813,33.2,5
9455,2019.12.05 19:49:20,89,11.8,47.082,12.875,33.2,5
9463,2019.12.05 19:44:20,89,11.7,50.584,12.938,33.2,5
9471,2019.12.05 19:39:19,89,11.9,50.584,12.938,33.2,5
9479,2019.12.05 19:34:19,90,12.1,49.027,13,33.2,5
9487,2019.12.05 19:29:18,90,12.2,49.027,13.125,33.2,5
9495,2019.12.05 19:24:17,90,12.1,47.082,13.188,33.2,5
9503,2019.12.05 19:19:17,90,12.2,50.584,13.188,33.2,5
9511,2019.12.05 19:14:16,90,12.2,45.525,13.313,33.2,5
9519,2019.12.05 19:09:15,90,12.1,47.082,13.375,33.2,5
9527,2019.12.05 19:04:15,89,11.7,50.584,13.5,33.2,5
9535,2019.12.05 18:59:14,89,11.6,48.249,13.563,33.2,5
9543,2019.12.05 18:54:09,90,12.6,48.249,13.625,33.2,5
9551,2019.12.05 18:49:09,91,13.3,49.416,13.688,33.2,5
9559,2019.12.05 18:44:07,91,13.1,49.416,13.813,33.2,5
9567,2019.12.05 18:39:07,91,13,50.584,13.938,33.2,5
9575,2019.12.05 18:34:06,91,13.2,48.249,13.938,33.2,5
9583,2019.12.05 18:29:06,91,13.4,50.584,14.063,33.2,5
9591,2019.12.05 18:24:05,91,13.9,48.249,14.188,33.2,5
9599,2019.12.05 18:19:04,91,14,49.027,14.188,33.2,5
9607,2019.12.05 18:14:04,91,15,47.86,14.313,33.2,5
9615,2019.12.05 18:09:03,91,14.7,48.638,14.438,33.2,5
9623,2019.12.05 18:04:02,91,14.5,50.584,14.5,33.2,5
9631,2019.12.05 17:59:01,91,14.5,50.973,14.625,33.2,5
9639,2019.12.05 17:54:01,91,14.7,47.471,14.688,33.2,5
9648,2019.12.05 17:48:55,91,14.9,47.471,14.75,33.2,5
9655,2019.12.05 17:43:56,87,15.2,47.471,14.875,33.2,5
9662,2019.12.05 17:38:55,84,15,49.416,15,33.2,5
9670,2019.12.05 17:33:53,85,15.1,50.584,15.125,33.2,5
9678,2019.12.05 17:28:52,86,15.4,47.471,15.25,33.2,5
9686,2019.12.05 17:23:51,79,15.7,49.027,15.313,33.2,5
9694,2019.12.05 17:18:51,73,16,50.973,15.375,33.2,5
9702,2019.12.05 17:13:50,70,16.2,50.584,15.563,33.2,5
9709,2019.12.05 17:08:50,69,16.6,50.584,15.625,33.2,5
9717,2019.12.05 17:03:49,70,16.8,46.304,15.75,33.2,5
9724,2019.12.05 16:58:48,68,17.3,50.973,15.938,33.2,5
9732,2019.12.05 16:53:47,68,18,45.525,16,33.2,5
9740,2019.12.05 16:48:47,67,18.5,48.638,16.063,33.2,5
9748,2019.12.05 16:43:46,56,19.1,47.082,16.188,33.2,5
9756,2019.12.05 16:38:45,55,19.6,47.86,16.25,33.2,5
9764,2019.12.05 16:33:45,52,20.9,48.249,16.313,33.2,5
9772,2019.12.05 16:28:40,50,21.4,47.86,16.438,33.2,5
9780,2019.12.05 16:23:40,48,21.6,50.973,16.563,33.2,5
9788,2019.12.05 16:18:38,46,22.7,47.471,16.625,33.2,5
9796,2019.12.05 16:13:38,44,23.2,48.638,16.688,33.2,5
9803,2019.12.05 16:08:38,40,23.3,47.471,16.813,33.2,5
9810,2019.12.05 16:03:36,41,23.4,47.86,16.875,33.2,5
9818,2019.12.05 15:58:36,41,23.1,46.693,16.938,33.2,5
9826,2019.12.05 15:53:35,38,22.6,47.86,17,33.2,5
9834,2019.12.05 15:48:30,38,22.4,49.027,17.063,33.2,5
9842,2019.12.05 15:43:29,41,21.7,46.304,17.188,33.2,5
9850,2019.12.05 15:38:29,39,21.7,47.86,17.25,33.2,5
9857,2019.12.05 15:33:28,40,21.7,50.584,17.25,33.2,5
9865,2019.12.05 15:28:24,35,21.7,51.362,17.313,33.2,5
9873,2019.12.05 15:23:23,37,22.7,49.027,17.313,33.2,5
9881,2019.12.05 15:18:23,37,22.2,48.638,17.438,33.2,5
9889,2019.12.05 15:13:22,37,22,47.86,17.563,33.2,5
9897,2019.12.05 15:08:21,38,22.6,48.638,17.5,33.2,5
9905,2019.12.05 15:03:16,34,23.2,50.195,17.563,33.2,5
9912,2019.12.05 14:58:11,22,26.4,51.751,17.563,33.2,5
9920,2019.12.05 14:53:11,25,26.4,49.027,17.625,33.2,5
9928,2019.12.05 14:48:10,26,26.1,50.584,17.625,33.2,5
