,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
6795,2019.12.07 03:17:23,88,5.8,50.602,8.625,33.2,3
6804,2019.12.07 03:12:22,88,5.7,49.799,8.5,33.2,3
6811,2019.12.07 03:07:22,88,5.5,52.61,8.5,33.2,3
6820,2019.12.07 03:02:21,88,5.5,53.414,8.563,33.2,3
6828,2019.12.07 02:57:21,88,5.4,53.414,8.5,33.2,3
6836,2019.12.07 02:52:20,88,5.1,52.61,8.688,33.2,3
6845,2019.12.07 02:47:19,88,5.1,52.61,8.625,33.2,3
6853,2019.12.07 02:42:18,87,4.9,50.201,8.75,33.2,3
6861,2019.12.07 02:37:18,88,5.8,56.225,8.75,33.2,3
6869,2019.12.06 23:45:02,88,5.5,56.225,8.813,33.2,3
6876,2019.12.06 23:40:01,88,5.2,51.004,8.688,33.2,3
6883,2019.12.06 23:35:01,87,4.6,55.823,9,33.2,3
6891,2019.12.06 23:30:00,88,5.4,49.799,9,33.2,3
6899,2019.12.06 23:24:59,88,6.2,52.61,8.875,33.2,3
6907,2019.12.06 23:19:59,88,5.7,52.61,8.813,33.2,3
6915,2019.12.06 23:14:58,88,5.9,49.799,9.125,33.2,3
6923,2019.12.06 23:09:58,88,5.7,50.201,8.938,33.2,3
6931,2019.12.06 23:04:57,88,5.4,50.602,9.125,33.2,3
6939,2019.12.06 22:59:56,88,5.8,48.193,9.063,33.2,3
6947,2019.12.06 22:54:56,88,5.9,52.61,9.063,33.2,3
6955,2019.12.06 22:49:55,88,5.9,53.414,9.063,33.2,3
6963,2019.12.06 22:44:54,88,5.5,53.012,9.125,33.2,3
6971,2019.12.06 22:39:54,88,5.5,48.193,9.25,33.2,3
6979,2019.12.06 22:34:53,88,5.8,53.414,9.25,33.2,3
6987,2019.12.06 22:29:52,88,6.6,51.406,9.5,33.2,3
6995,2019.12.06 22:24:51,88,6.9,51.807,9.375,33.2,3
7003,2019.12.06 22:19:51,88,6.3,51.807,9.25,33.2,3
7011,2019.12.06 22:14:50,88,6.2,51.406,9.5,33.2,3
7019,2019.12.06 22:09:49,88,5.9,52.61,9.438,33.2,3
7027,2019.12.06 22:04:49,88,6.8,50.602,9.438,33.2,3
7035,2019.12.06 21:59:48,88,7.4,55.02,9.563,33.2,3
7043,2019.12.06 21:54:47,88,7.1,51.807,9.563,33.2,3
7051,2019.12.06 21:49:47,88,7.4,53.414,9.438,33.2,3
7059,2019.12.06 21:44:46,88,7.5,53.414,9.688,33.2,3
7067,2019.12.06 21:39:46,88,7.3,52.209,9.688,33.2,3
7075,2019.12.06 21:34:45,88,7.1,51.406,9.813,33.2,3
7083,2019.12.06 21:29:45,88,7.1,52.209,9.875,33.2,3
7091,2019.12.06 21:24:44,88,7.1,56.225,9.625,33.2,3
7099,2019.12.06 21:19:42,88,7.1,54.618,9.75,33.2,3
7107,2019.12.06 21:14:42,88,7.1,49.799,9.938,33.2,3
7115,2019.12.06 21:09:41,88,7.3,51.004,10,33.2,3
7123,2019.12.06 21:04:42,88,7.6,49.799,10,33.2,3
7131,2019.12.06 20:59:40,88,7.5,50.201,10,33.2,3
7139,2019.12.06 20:54:39,88,7.4,54.217,10,33.2,3
7147,2019.12.06 20:49:38,88,7.2,52.61,10,33.2,3
7155,2019.12.06 20:44:38,88,7.3,48.193,10.125,33.2,3
7161,2019.12.06 20:39:38,88,7.3,55.422,10.25,33.2,3
7169,2019.12.06 20:34:37,88,7.3,55.02,10.25,33.2,3
7177,2019.12.06 20:29:36,88,7.5,50.201,10.375,33.2,3
7185,2019.12.06 20:24:35,88,7.6,51.004,10.125,33.2,3
7193,2019.12.06 20:19:34,88,7.3,52.61,10.25,33.2,3
7200,2019.12.06 20:14:34,88,7.3,52.61,10.438,33.2,3
7208,2019.12.06 20:09:33,88,7.9,50.201,10.438,33.2,3
7216,2019.12.06 20:04:32,88,7.6,54.618,10.5,33.2,3
7224,2019.12.06 19:59:31,88,7.9,54.618,10.563,33.2,3
7232,2019.12.06 19:54:31,88,8.3,49.799,10.563,33.2,3
7240,2019.12.06 19:49:31,88,8,51.004,10.563,33.2,3
7248,2019.12.06 19:44:31,88,7.5,49.799,10.625,33.2,3
7256,2019.12.06 19:39:29,88,7.8,49.799,10.563,33.2,3
7264,2019.12.06 19:34:28,88,7.4,51.807,10.75,33.2,3
7272,2019.12.06 19:29:28,88,8,54.217,10.813,33.2,3
7280,2019.12.06 19:24:27,88,8.9,48.193,10.875,33.2,3
7288,2019.12.06 19:19:26,88,8.5,53.012,10.875,33.2,3
7296,2019.12.06 19:14:26,88,8.2,48.193,10.938,33.2,3
7304,2019.12.06 19:09:25,88,8.2,50.201,10.875,33.2,3
7312,2019.12.06 19:04:25,88,7.9,53.815,10.875,33.2,3
7320,2019.12.06 18:59:24,88,8.1,54.217,10.938,33.2,3
7328,2019.12.06 18:54:24,88,8.2,47.791,11.125,33.2,3
7336,2019.12.06 18:49:23,88,7.7,54.217,11.125,33.2,3
7344,2019.12.06 18:44:22,88,7.9,52.61,11.125,33.2,3
7352,2019.12.06 18:39:21,88,9,47.791,11.25,33.2,3
7360,2019.12.06 18:34:21,88,9.1,49.799,11.375,33.2,3
7368,2019.12.06 18:29:20,88,8.9,51.807,11.375,33.2,3
7376,2019.12.06 18:24:19,88,8.8,49.799,11.5,33.2,3
7383,2019.12.06 18:19:18,88,9,50.201,11.563,33.2,3
7391,2019.12.06 18:14:17,88,9.2,47.791,11.563,33.2,3
7399,2019.12.06 18:09:17,88,9.7,49.799,11.438,33.2,3
7407,2019.12.06 18:04:17,88,9.4,52.61,11.688,33.2,3
7414,2019.12.06 17:59:16,88,9.4,55.422,11.813,33.2,3
7422,2019.12.06 17:54:15,88,8.6,53.815,11.688,33.2,3
7430,2019.12.06 17:49:14,88,8.8,51.004,11.875,33.2,3
7438,2019.12.06 17:44:14,88,10.4,52.61,12,33.2,3
7445,2019.12.06 17:39:12,89,11.2,49.799,11.813,33.2,3
7453,2019.12.06 17:34:12,89,11.2,72.289,12,33.2,3
7461,2019.12.06 17:29:11,88,10.8,55.823,12.063,33.2,3
7469,2019.12.06 17:24:10,88,10.6,51.406,12.125,33.2,3
7477,2019.12.06 17:19:10,88,10.7,54.618,12.313,33.2,3
7485,2019.12.06 17:14:09,88,10.8,48.594,12.375,33.2,3
7494,2019.12.06 16:45:53,60,19.8,60.241,16.125,33.2,3
7502,2019.12.06 16:40:53,56,20.5,48.594,16.25,33.2,3
7510,2019.12.06 16:35:52,50,21.9,51.406,16.25,33.2,3
7518,2019.12.06 16:30:51,52,22.1,51.807,16.5,33.2,3
7526,2019.12.06 16:25:51,43,23,48.594,16.625,33.2,3
7534,2019.12.06 16:20:50,33,23.8,47.791,16.688,33.2,3
7542,2019.12.06 16:15:49,32,24.7,63.855,16.813,33.2,3
7549,2019.12.06 16:10:48,28,26.3,53.012,16.875,33.2,3
7557,2019.12.06 16:05:48,26,27.5,50.201,17,33.2,3
7564,2019.12.06 16:00:47,23,27.6,50.602,16.938,33.2,3
7571,2019.12.06 15:55:47,22,27.9,51.807,17.188,33.2,3
7579,2019.12.06 15:50:46,23,28.3,54.618,17.188,33.2,3
7587,2019.12.06 15:45:45,24,28.5,53.815,17.25,33.2,3
7595,2019.12.06 15:40:45,25,27.8,51.406,17.25,33.2,3
7603,2019.12.06 15:35:44,25,28.2,51.406,17.438,33.2,3
7610,2019.12.06 15:30:44,22,28.7,51.807,17.5,33.2,3
7617,2019.12.06 15:25:43,24,28.6,49.398,17.375,33.2,3
7625,2019.12.06 15:20:42,26,27.8,54.217,17.625,33.2,3
7633,2019.12.06 15:15:46,27,26.8,51.004,17.75,33.2,3
7641,2019.12.06 15:10:41,29,27,62.651,17.563,33.2,3
7649,2019.12.06 15:05:41,28,27.3,53.012,17.75,33.2,3
7658,2019.12.06 15:00:39,26,27,49.398,17.75,33.2,3
7665,2019.12.06 14:55:38,25,27.6,50.602,17.938,33.2,3
7673,2019.12.06 14:50:37,25,27.3,48.996,17.938,33.2,3
7681,2019.12.06 14:45:36,25,27.4,46.185,18,33.2,3
7689,2019.12.06 14:40:36,24,27.9,49.799,18,33.2,3
7697,2019.12.06 14:35:36,22,29.2,49.398,17.813,33.2,3
7705,2019.12.06 14:30:35,21,29,57.831,17.875,33.2,3
7713,2019.12.06 14:25:34,19,28.7,46.185,17.813,33.2,3
7721,2019.12.06 14:20:34,21,29,59.438,17.875,33.2,3
7729,2019.12.06 14:15:33,25,28.7,53.012,17.938,33.2,3
7737,2019.12.06 14:10:32,22,29,48.193,17.813,33.2,3
7745,2019.12.06 14:05:32,23,28.5,48.996,17.875,33.2,3
7753,2019.12.06 14:00:31,25,27.6,48.996,17.75,33.2,3
7761,2019.12.06 13:55:30,21,29.9,50.602,17.75,33.2,3
7769,2019.12.06 13:50:30,21,30.3,57.831,17.563,33.2,3
7777,2019.12.06 13:45:29,17,32.4,53.414,17.625,33.2,3
7785,2019.12.06 13:40:28,21,31.4,48.594,17.313,33.2,3
7793,2019.12.06 13:35:27,16,32.4,52.61,17.375,33.2,3
7801,2019.12.06 13:30:26,19,33.2,51.004,17.313,33.2,3
7809,2019.12.06 13:25:25,15,34,56.627,17.063,33.2,3
7816,2019.12.06 13:20:25,13,34.2,51.406,16.875,33.2,3
7824,2019.12.06 13:15:24,15,33,48.193,17,33.2,3
7832,2019.12.06 13:10:24,14,33.1,51.004,16.813,33.2,3
7840,2019.12.06 13:05:23,13,33.1,48.193,16.75,33.2,3
7848,2019.12.06 13:00:22,13,32.9,53.815,16.625,33.2,3
7855,2019.12.06 12:55:21,18,32.4,51.406,16.438,33.2,3
7863,2019.12.06 12:50:20,18,31.2,47.39,16.313,33.2,3
7871,2019.12.06 12:45:20,23,31.3,46.185,16.063,33.2,3
7879,2019.12.06 12:40:20,21,33,51.004,16.063,33.2,3
7887,2019.12.06 12:35:19,24,29.4,51.004,15.938,33.2,3
7894,2019.12.06 12:30:19,21,31.8,51.406,15.75,33.2,3
7902,2019.12.06 12:25:17,19,34,48.996,15.438,33.2,3
7910,2019.12.06 12:20:17,13,35.7,54.618,15.438,33.2,3
7918,2019.12.06 12:15:16,17,34,45.783,15.25,33.2,3
7925,2019.12.06 12:10:15,13,35.7,66.265,15.063,33.2,3
7932,2019.12.06 12:05:15,12,37.6,49.398,14.875,33.2,3
7940,2019.12.06 12:00:14,13,36.8,50.201,14.688,33.2,3
7948,2019.12.06 11:55:14,11,37.5,46.185,14.563,33.2,3
7956,2019.12.06 11:50:13,12,37.5,48.594,14.25,33.2,3
7964,2019.12.06 11:45:12,12,35.2,51.406,13.938,33.2,3
7972,2019.12.06 11:40:12,16,34.5,54.217,13.938,33.2,3
7980,2019.12.06 11:35:11,12,36.4,56.225,13.563,33.2,3
7988,2019.12.06 11:30:42,11,37.5,48.594,13.5,33.2,3
7995,2019.12.06 11:25:09,15,36,54.618,13.063,33.2,3
8003,2019.12.06 11:20:09,14,36.4,50.201,12.875,33.2,3
8011,2019.12.06 11:15:09,12,38.2,59.438,12.75,33.2,3
8018,2019.12.06 11:10:08,13,37.8,52.61,12.563,33.2,3
8026,2019.12.06 11:05:07,16,34.9,56.225,12.375,33.2,3
8034,2019.12.06 11:00:06,14,37.2,51.004,12.063,33.2,3
8042,2019.12.06 10:55:04,12,35.9,48.594,11.813,33.2,3
8050,2019.12.06 10:50:05,19,34.2,52.61,11.75,33.2,3
8058,2019.12.06 10:45:05,21,33.8,46.586,11.625,33.2,3
8066,2019.12.06 10:40:04,25,33.2,48.594,11.375,33.2,3
8074,2019.12.06 10:35:03,24,32.3,52.61,11.063,33.2,3
8082,2019.12.06 10:30:02,29,28.9,53.012,11.063,33.2,3
8090,2019.12.06 10:25:01,34,24.2,49.799,10.688,33.2,3
8097,2019.12.06 10:23:04,26,30.7,54.217,10.563,33.2,3
8105,2019.12.06 10:22:56,26,30.2,48.996,10.438,33.2,3
8113,2019.12.06 10:22:47,30,28.7,51.406,10.313,33.2,3
8121,2019.12.06 09:59:58,44,22.7,52.61,10.063,33.2,3
8129,2019.12.06 09:54:57,37,24.8,56.225,9.813,33.2,3
8137,2019.12.06 09:49:56,40,26.4,54.217,9.563,33.2,3
8145,2019.12.06 09:44:56,41,25.3,51.406,9.438,33.2,3
8153,2019.12.06 09:39:55,41,25,54.217,9.375,33.2,3
8161,2019.12.06 09:34:54,48,23.7,48.193,9.125,33.2,3
8169,2019.12.06 09:29:54,50,21.9,46.586,9,33.2,3
8177,2019.12.06 09:24:53,50,22.1,51.406,8.75,33.2,3
8185,2019.12.06 09:19:52,49,21.8,49.799,8.75,33.2,3
8193,2019.12.06 09:14:52,54,20.2,70.281,8.625,33.2,3
8201,2019.12.06 09:09:51,51,20.2,51.004,8.375,33.2,3
8209,2019.12.06 09:04:50,49,21.9,48.193,8.313,33.2,3
8217,2019.12.06 08:59:51,46,23.3,54.217,8.125,33.2,3
8225,2019.12.06 08:54:49,46,23.4,53.414,8.125,33.2,3
8240,2019.12.06 08:44:48,53,22.2,51.004,8,33.2,3
8247,2019.12.06 08:39:47,62,20.6,52.209,7.938,33.2,3
8255,2019.12.06 08:34:47,70,18.6,52.61,7.75,33.2,3
8263,2019.12.06 08:29:46,84,14.7,49.799,7.813,33.2,3
8271,2019.12.06 08:24:46,87,13.5,49.799,7.688,33.2,3
8279,2019.12.06 08:19:45,71,17.7,50.602,7.563,33.2,3
8287,2019.12.06 08:14:44,78,16.7,51.807,7.438,33.2,3
8295,2019.12.06 08:09:44,83,15.4,51.807,7.625,33.2,3
8302,2019.12.06 08:04:43,91,14.2,53.414,7.438,33.2,3
8310,2019.12.06 07:59:43,90,12.5,52.61,7.563,33.2,3
8318,2019.12.06 07:54:41,88,10.6,53.012,7.563,33.2,3
8326,2019.12.06 07:49:41,88,9.1,54.217,7.5,33.2,3
8334,2019.12.06 07:44:40,88,8.2,53.815,7.438,33.2,3
8342,2019.12.06 07:39:39,88,8,55.422,7.375,33.2,3
8350,2019.12.06 07:34:38,88,7.2,49.799,7.313,33.2,3
8358,2019.12.06 07:29:38,88,6.3,56.225,7.313,33.2,3
8366,2019.12.06 07:24:37,88,6,54.217,7.5,33.2,3
8374,2019.12.06 07:19:37,88,5.2,49.799,7.625,33.2,3
8382,2019.12.06 07:14:36,87,4.8,48.193,7.438,33.2,3
8390,2019.12.06 07:09:40,88,5.4,63.855,7.5,33.2,3
8398,2019.12.06 07:04:35,88,5.5,51.406,7.75,33.2,3
8406,2019.12.06 06:59:34,88,5.8,69.478,7.688,33.2,3
8414,2019.12.06 06:54:33,88,5.6,53.414,7.563,33.2,3
8422,2019.12.06 06:49:32,88,5.5,54.217,7.688,33.2,3
8430,2019.12.06 06:44:32,88,5.2,48.193,7.688,33.2,3
8438,2019.12.06 06:39:31,88,5.1,74.297,7.688,33.2,3
8446,2019.12.06 06:34:30,88,5.1,48.594,7.75,33.2,3
8454,2019.12.06 06:29:30,87,4.7,52.61,7.75,33.2,3
8462,2019.12.06 06:24:29,87,4.7,52.61,7.75,33.2,3
8470,2019.12.06 06:19:28,87,4.6,50.201,7.938,33.2,3
8478,2019.12.06 06:14:28,87,4.7,48.996,7.813,33.2,3
8486,2019.12.06 06:09:27,87,4.7,54.217,7.875,33.2,3
8494,2019.12.06 06:04:27,87,4.7,50.201,7.938,33.2,3
8502,2019.12.06 05:59:26,87,4.8,51.807,7.938,33.2,3
8510,2019.12.06 05:54:25,87,4.7,71.888,7.75,33.2,3
8518,2019.12.06 05:49:25,87,4.4,53.414,8.063,33.2,3
8526,2019.12.06 05:44:24,87,4.3,49.799,8,33.2,3
8534,2019.12.06 05:39:23,87,4.3,53.414,8.125,33.2,3
8542,2019.12.06 05:34:22,87,4.4,51.807,8.125,33.2,3
8550,2019.12.06 05:29:22,87,4.7,51.004,8,33.2,3
8558,2019.12.06 05:24:21,87,4.3,55.823,7.938,33.2,3
8566,2019.12.06 05:19:21,87,4.4,56.225,8.125,33.2,3
8574,2019.12.06 05:14:20,87,4.5,53.414,8.188,33.2,3
8582,2019.12.06 05:09:19,88,5.4,51.004,8.25,33.2,3
8590,2019.12.06 05:04:19,88,5.3,66.265,8.313,33.2,3
8598,2019.12.06 04:59:18,88,5.3,50.602,8.313,33.2,3
8613,2019.12.06 04:49:17,88,5.2,55.02,8.375,33.2,3
8621,2019.12.06 04:44:16,88,5.1,51.004,8.313,33.2,3
8629,2019.12.06 04:39:15,87,4.7,49.799,8.438,33.2,3
8636,2019.12.06 04:34:14,87,4.9,50.201,8.5,33.2,3
8644,2019.12.06 04:29:14,87,4.2,51.004,8.313,33.2,3
8652,2019.12.06 04:24:14,87,4.9,53.414,8.563,33.2,3
8660,2019.12.06 04:19:13,88,5.8,75.904,8.375,33.2,3
8668,2019.12.06 04:14:13,88,5.5,53.012,8.375,33.2,3
8676,2019.12.06 04:09:12,88,5.5,55.02,8.5,33.2,3
8683,2019.12.06 04:04:11,88,5.3,50.201,8.563,33.2,3
8690,2019.12.06 03:59:10,88,5.8,53.414,8.625,33.2,3
8698,2019.12.06 03:54:09,88,6,49.799,8.688,33.2,3
8706,2019.12.06 03:49:09,88,6.2,49.799,8.75,33.2,3
8713,2019.12.06 03:44:07,88,6.3,50.201,8.688,33.2,3
8721,2019.12.06 03:39:08,88,5.8,51.406,8.625,33.2,3
8729,2019.12.06 03:34:06,88,5.8,49.398,8.5,33.2,3
8737,2019.12.06 03:29:07,88,5.9,54.217,8.813,33.2,3
8745,2019.12.06 03:24:05,88,5.8,50.201,8.625,33.2,3
8753,2019.12.06 03:19:05,88,6,52.61,8.813,33.2,3
8760,2019.12.06 03:14:04,88,5.8,63.052,8.75,33.2,3
8768,2019.12.06 03:09:03,88,5.7,51.004,9,33.2,3
8776,2019.12.06 03:04:03,88,5.8,52.209,8.813,33.2,3
8784,2019.12.06 02:59:02,88,6,50.602,9.063,33.2,3
8792,2019.12.06 02:54:01,88,5.8,48.193,9,33.2,3
8800,2019.12.06 02:49:01,88,5.6,53.815,8.875,33.2,3
8808,2019.12.06 02:44:00,88,5.8,52.61,9.063,33.2,3
8816,2019.12.06 02:39:00,88,5.6,69.076,9.125,33.2,3
8824,2019.12.06 02:33:59,88,5.5,76.305,9.063,33.2,3
8832,2019.12.06 02:28:58,88,6.5,64.659,9.063,33.2,3
8840,2019.12.06 02:23:57,88,6,55.422,9.188,33.2,3
8847,2019.12.06 02:18:56,88,6.2,48.193,9.313,33.2,3
8855,2019.12.06 02:13:56,88,6,51.004,9.375,33.2,3
8863,2019.12.06 02:08:55,88,6.2,75.502,9.313,33.2,3
8871,2019.12.06 02:03:55,88,6.1,53.414,9.313,33.2,3
8879,2019.12.06 01:58:54,88,6.4,75.1,9.375,33.2,3
8887,2019.12.06 01:53:53,88,5.8,54.217,9.5,33.2,3
8902,2019.12.06 01:43:52,88,7.3,69.076,9.5,33.2,3
8910,2019.12.06 01:38:51,88,7.2,53.414,9.563,33.2,3
8917,2019.12.06 01:33:51,88,6.8,55.823,9.625,33.2,3
8925,2019.12.06 01:28:50,88,6.2,51.004,9.625,33.2,3
8933,2019.12.06 01:23:49,88,7.1,53.815,9.563,33.2,3
8941,2019.12.06 01:18:49,88,7,50.602,9.688,33.2,3
8949,2019.12.06 01:13:48,88,7,52.209,9.625,33.2,3
8957,2019.12.06 01:08:47,88,7.2,62.249,9.688,33.2,3
8965,2019.12.06 01:03:47,88,7.1,47.39,9.688,33.2,3
8973,2019.12.06 00:58:46,88,7.1,54.217,9.813,33.2,3
8979,2019.12.06 00:53:45,88,7.1,57.43,9.688,33.2,3
8987,2019.12.06 00:48:44,88,7.1,52.61,9.75,33.2,3
8995,2019.12.06 00:43:44,88,7,55.02,9.75,33.2,3
9003,2019.12.06 00:38:43,88,6.9,55.823,9.938,33.2,3
9011,2019.12.06 00:33:42,88,7,52.209,9.813,33.2,3
9019,2019.12.06 00:28:42,88,7,50.201,9.938,33.2,3
9027,2019.12.06 00:23:41,88,7.3,53.414,9.875,33.2,3
9035,2019.12.06 00:18:40,88,7.8,51.004,10,33.2,3
9043,2019.12.06 00:13:40,88,7.7,51.807,10,33.2,3
9051,2019.12.06 00:08:39,88,7.9,53.414,10.063,33.2,3
9059,2019.12.06 00:03:38,88,8.2,48.996,10.125,33.2,3
9067,2019.12.05 23:58:38,88,7.9,66.265,10.313,33.2,3
9075,2019.12.05 23:53:37,88,7.6,56.225,10.188,33.2,3
9083,2019.12.05 23:48:36,88,7.7,51.004,10.125,33.2,3
9091,2019.12.05 23:43:31,88,7.6,70.281,10.313,33.2,3
9099,2019.12.05 23:38:31,88,7.3,51.807,10.313,33.2,3
9107,2019.12.05 23:33:30,88,7.2,71.486,10.5,33.2,3
9115,2019.12.05 23:28:29,88,7.7,51.406,10.5,33.2,3
9123,2019.12.05 23:23:29,88,7.9,71.888,10.375,33.2,3
9131,2019.12.05 23:18:27,88,8.3,55.422,10.5,33.2,3
9139,2019.12.05 23:13:28,88,8.4,56.225,10.563,33.2,3
9147,2019.12.05 23:08:27,88,8.4,54.618,10.625,33.2,3
9154,2019.12.05 23:03:26,88,8.4,50.201,10.688,33.2,3
9162,2019.12.05 22:58:25,88,8.4,48.193,10.563,33.2,3
9170,2019.12.05 22:53:24,88,8.7,51.807,10.75,33.2,3
9178,2019.12.05 22:48:24,88,8.7,69.478,10.813,33.2,3
9186,2019.12.05 22:43:23,88,8.8,52.61,10.813,33.2,3
9194,2019.12.05 22:38:23,88,8.8,55.02,10.875,33.2,3
9202,2019.12.05 22:33:22,88,8.7,46.988,10.75,33.2,3
9210,2019.12.05 22:28:26,88,8.5,51.807,10.813,33.2,3
9218,2019.12.05 22:23:20,88,8.6,52.209,10.938,33.2,3
9226,2019.12.05 22:18:20,88,8.5,52.61,11.063,33.2,3
9233,2019.12.05 22:13:20,88,8.6,53.012,11.063,33.2,3
9241,2019.12.05 22:08:18,88,8.5,52.61,11.063,33.2,3
9249,2019.12.05 22:03:19,88,8.3,53.815,11.125,33.2,3
9257,2019.12.05 21:58:17,88,8.5,52.61,11.063,33.2,3
9265,2019.12.05 21:53:16,88,8.6,55.823,11.063,33.2,3
9273,2019.12.05 21:48:16,88,8.8,50.201,11.25,33.2,3
9281,2019.12.05 21:43:15,88,8.9,53.414,11.25,33.2,3
9288,2019.12.05 21:38:19,88,9.2,50.602,11.438,33.2,3
9295,2019.12.05 21:33:13,88,9.6,54.618,11.313,33.2,3
9310,2019.12.05 21:23:12,88,8.7,51.406,11.438,33.2,3
9318,2019.12.05 21:18:12,88,8.9,53.815,11.5,33.2,3
9326,2019.12.05 21:13:10,88,8.9,55.823,11.688,33.2,3
9334,2019.12.05 21:08:10,88,9.1,51.807,11.688,33.2,3
9342,2019.12.05 21:03:10,88,9,53.012,11.75,33.2,3
9350,2019.12.05 20:58:09,88,9.2,63.052,11.813,33.2,3
9358,2019.12.05 20:53:08,88,8.7,53.012,11.875,33.2,3
9366,2019.12.05 20:48:07,88,9.5,49.799,12.063,33.2,3
9374,2019.12.05 20:43:07,88,10.2,52.209,12.063,33.2,3
9382,2019.12.05 20:38:06,88,10.1,56.225,12,33.2,3
9389,2019.12.05 20:33:05,88,10.3,54.618,12.25,33.2,3
9397,2019.12.05 20:28:04,88,10.6,52.61,12.063,33.2,3
9405,2019.12.05 20:23:04,89,11,49.398,12.188,33.2,3
9413,2019.12.05 20:18:03,89,11.6,53.012,12.313,33.2,3
9420,2019.12.05 20:13:02,90,12.1,52.61,12.25,33.2,3
9428,2019.12.05 20:08:01,90,12.1,49.398,12.375,33.2,3
9435,2019.12.05 20:03:01,90,12,49.799,12.563,33.2,3
9443,2019.12.05 19:58:00,89,11.7,54.618,12.438,33.2,3
9451,2019.12.05 19:53:00,89,11.7,47.791,12.625,33.2,3
9459,2019.12.05 19:47:59,89,11.9,49.799,12.625,33.2,3
9467,2019.12.05 19:42:58,89,11.9,59.839,12.625,33.2,3
9475,2019.12.05 19:37:58,89,11.9,48.996,12.875,33.2,3
9483,2019.12.05 19:32:57,90,12,53.012,12.938,33.2,3
9491,2019.12.05 19:27:57,90,12.2,63.454,13,33.2,3
9499,2019.12.05 19:22:56,90,12.2,53.414,13.125,33.2,3
9507,2019.12.05 19:17:55,90,12.1,51.406,13,33.2,3
9515,2019.12.05 19:12:54,90,12.1,47.791,13.25,33.2,3
9523,2019.12.05 19:07:54,89,11.7,47.791,13.313,33.2,3
9531,2019.12.05 19:02:53,89,11.8,47.791,13.375,33.2,3
9539,2019.12.05 18:57:52,89,11.8,53.012,13.438,33.2,3
9547,2019.12.05 18:52:51,91,13,52.209,13.563,33.2,3
9555,2019.12.05 18:47:51,91,13.2,53.815,13.688,33.2,3
9563,2019.12.05 18:42:50,90,12.8,49.398,13.563,33.2,3
9571,2019.12.05 18:37:50,91,13.1,63.855,13.75,33.2,3
9579,2019.12.05 18:32:49,91,13.2,49.799,13.875,33.2,3
9587,2019.12.05 18:27:48,91,13.8,49.799,14,33.2,3
9595,2019.12.05 18:22:48,91,13.8,49.799,13.938,33.2,3
9603,2019.12.05 18:17:47,91,14.5,51.807,14.188,33.2,3
9611,2019.12.05 18:12:46,91,14.8,49.398,14.25,33.2,3
9619,2019.12.05 18:07:46,91,14.7,56.225,14.313,33.2,3
9627,2019.12.05 18:02:46,91,14.9,49.398,14.375,33.2,3
9635,2019.12.05 17:57:44,91,14.5,63.454,14.5,33.2,3
9643,2019.12.05 17:52:44,91,14.7,53.012,14.688,33.2,3
9650,2019.12.05 17:47:43,91,14.9,49.398,14.875,33.2,3
9657,2019.12.05 17:42:43,86,15.2,54.217,14.813,33.2,3
9665,2019.12.05 17:37:42,84,15.2,52.209,15,33.2,3
9672,2019.12.05 17:32:41,87,15.2,53.815,15.125,33.2,3
9680,2019.12.05 17:27:40,85,15.5,53.012,15.375,33.2,3
9688,2019.12.05 17:22:39,76,15.7,53.414,15.438,33.2,3
9696,2019.12.05 17:17:39,73,16.2,54.618,15.563,33.2,3
9704,2019.12.05 17:12:38,71,16.3,51.004,15.688,33.2,3
9711,2019.12.05 17:07:37,70,17,52.209,15.813,33.2,3
9718,2019.12.05 17:02:37,69,16.9,46.185,16,33.2,3
9726,2019.12.05 16:57:36,69,17.5,52.209,16,33.2,3
9734,2019.12.05 16:52:35,68,18,49.398,16.125,33.2,3
9742,2019.12.05 16:47:35,66,18.7,51.004,16.188,33.2,3
9750,2019.12.05 16:42:34,56,19.2,51.004,16.25,33.2,3
9758,2019.12.05 16:37:33,55,19.8,49.398,16.5,33.2,3
9766,2019.12.05 16:32:33,52,20.7,53.414,16.438,33.2,3
9774,2019.12.05 16:27:32,50,21.4,49.398,16.5,33.2,3
9782,2019.12.05 16:22:31,46,21.7,51.004,16.875,33.2,3
9790,2019.12.05 16:17:31,47,22.8,53.414,16.938,33.2,3
9798,2019.12.05 16:12:30,42,23.1,49.398,17.063,33.2,3
9805,2019.12.05 16:07:34,39,23.4,64.257,17.125,33.2,3
9812,2019.12.05 16:02:29,41,23.4,51.406,17.063,33.2,3
9820,2019.12.05 15:57:28,41,22.9,65.863,17.375,33.2,3
9828,2019.12.05 15:52:27,38,22.6,50.201,17.438,33.2,3
9836,2019.12.05 15:47:27,38,22.3,54.217,,33.2,3
9844,2019.12.05 15:42:26,41,21.6,51.807,17.5,33.2,3
9852,2019.12.05 15:37:25,38,21.3,63.052,17.688,33.2,3
9859,2019.12.05 15:32:24,36,21.6,48.996,17.688,33.2,3
9867,2019.12.05 15:27:24,36,21.8,49.398,17.875,33.2,3
9875,2019.12.05 15:22:23,36,22.7,55.422,17.813,33.2,3
9883,2019.12.05 15:17:22,37,22.3,49.398,18,33.2,3
9891,2019.12.05 15:12:22,37,22.3,59.839,17.75,33.2,3
9899,2019.12.05 15:07:21,36,22.2,51.406,17.938,33.2,3
