,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
2712,2019.12.28 14:51:42,90,12.9,65.323,9.25,33.2,2
2719,2019.12.28 14:46:42,89,11.7,62.634,9.25,33.2,2
2725,2019.12.28 14:41:42,88,10.8,63.441,9.25,33.2,2
2732,2019.12.28 14:36:41,88,10.8,66.129,9.125,33.2,2
2739,2019.12.28 14:31:41,88,10.7,63.71,9.125,33.2,2
2745,2019.12.28 14:26:41,88,10,65.054,9.188,33.2,2
2752,2019.12.28 14:22:14,88,8.9,62.634,9,33.2,2
2759,2019.12.28 14:19:27,88,9.7,65.86,9.125,33.2,2
2766,2019.12.28 14:11:39,88,9.5,65.323,9.125,33.2,2
2773,2019.12.28 14:06:39,88,9.5,65.323,9,33.2,2
2780,2019.12.28 14:01:39,90,12.3,65.86,9.063,33.2,2
2787,2019.12.28 13:56:38,88,10.9,64.785,8.875,33.2,2
2794,2019.12.28 13:51:38,88,10.5,66.129,8.813,33.2,2
2801,2019.12.28 13:46:37,88,10.1,64.247,9,33.2,2
2808,2019.12.28 13:41:37,88,9.4,63.978,8.75,33.2,2
2815,2019.12.28 13:36:37,88,8.7,65.054,8.813,33.2,2
2822,2019.12.28 13:31:37,88,8.1,65.054,8.563,33.2,2
2829,2019.12.28 13:26:36,88,8.3,65.323,8.563,33.2,2
2836,2019.12.28 13:21:36,88,7.9,64.785,8.563,33.2,2
2843,2019.12.28 13:16:35,88,8.2,65.591,8.563,33.2,2
2850,2019.12.28 13:11:35,88,8.2,65.054,8.688,33.2,2
2857,2019.12.28 13:06:35,88,8.9,65.323,8.5,33.2,2
2864,2019.12.28 13:01:34,88,8.6,65.591,8.625,33.2,2
2870,2019.12.28 12:56:34,88,6.7,64.785,8.313,33.2,2
2876,2019.12.28 12:51:34,88,8.1,63.441,8.563,33.2,2
2883,2019.12.28 12:46:33,88,7.3,66.129,8.5,33.2,2
2890,2019.12.28 12:41:33,88,10.1,64.247,8.375,33.2,2
2897,2019.12.28 12:36:33,89,11.5,66.129,8.375,33.2,2
2904,2019.12.28 12:31:33,89,11.1,64.785,8.313,33.2,2
2911,2019.12.28 12:26:32,88,9,65.86,8.375,33.2,2
2918,2019.12.28 12:21:32,88,9.1,63.978,8.25,33.2,2
2925,2019.12.28 12:16:31,88,10,65.054,8.25,33.2,2
2932,2019.12.28 12:11:31,88,10.1,65.054,8.25,33.2,2
2939,2019.12.28 12:06:31,88,10.2,66.667,8.063,33.2,2
2946,2019.12.28 12:01:30,88,9.3,63.441,8.063,33.2,2
2953,2019.12.28 11:56:30,88,7.2,64.247,8,33.2,2
2960,2019.12.28 11:51:29,88,8.4,65.323,8,33.2,2
2967,2019.12.28 11:46:29,88,8.3,65.591,7.938,33.2,2
2974,2019.12.28 11:41:29,88,6.4,65.591,7.875,33.2,2
2981,2019.12.28 11:36:29,88,6.6,65.054,7.75,33.2,2
2988,2019.12.28 11:31:28,88,7.6,65.591,7.75,33.2,2
2995,2019.12.28 11:26:28,88,6.5,64.516,7.75,33.2,2
3002,2019.12.28 11:21:27,88,7.9,62.903,7.625,33.2,2
3009,2019.12.28 11:16:27,88,8,63.71,7.625,33.2,2
3016,2019.12.28 11:11:27,88,9.3,65.054,7.563,33.2,2
3022,2019.12.28 11:06:27,88,7.7,65.323,7.5,33.2,2
3028,2019.12.28 11:01:26,88,6.7,63.441,7.438,33.2,2
3035,2019.12.28 10:56:26,88,8.5,65.054,7.375,33.2,2
3042,2019.12.28 10:51:25,88,8,65.591,7.313,33.2,2
3049,2019.12.28 10:46:25,88,6.8,65.054,7.313,33.2,2
3055,2019.12.28 00:42:17,88,5.3,65.591,6.25,33.2,2
3063,2019.12.27 17:42:39,88,9.6,62.903,8.875,33.2,2
3445,2019.12.27 12:37:08,81,15.4,66.129,8.688,33.2,2
3449,2019.12.27 12:17:05,90,12.4,63.441,8.188,33.2,2
3450,2019.12.27 12:06:59,71,16.1,65.323,7.938,33.2,2
3585,2019.12.27 02:09:01,87,2.3,65.86,5.375,33.2,2
3591,2019.12.27 02:04:01,87,2,65.86,5.375,33.2,2
3598,2019.12.27 01:59:00,87,2.2,65.054,5.375,33.2,2
3604,2019.12.27 01:53:59,87,2.4,64.247,5.438,33.2,2
3611,2019.12.27 01:48:59,87,2.2,66.398,5.438,33.2,2
3618,2019.12.27 01:43:59,87,2.7,65.323,5.438,33.2,2
3625,2019.12.27 01:38:58,87,2.7,64.785,5.5,33.2,2
3632,2019.12.27 01:33:58,87,2.7,65.591,5.5,33.2,2
3639,2019.12.27 01:28:57,87,2.8,63.978,5.625,33.2,2
3645,2019.12.27 01:23:57,87,2.8,65.054,5.563,33.2,2
3652,2019.12.27 01:18:57,87,2.7,66.667,5.625,33.2,2
3659,2019.12.27 01:13:56,87,2.6,66.398,5.625,33.2,2
3666,2019.12.27 01:08:56,87,2.6,65.591,5.688,33.2,2
3673,2019.12.27 01:03:56,87,2.4,63.71,5.688,33.2,2
3679,2019.12.27 00:58:56,87,3,65.054,5.75,33.2,2
3686,2019.12.27 00:53:55,87,3,65.054,5.75,33.2,2
3693,2019.12.27 00:48:55,87,3,66.667,5.813,33.2,2
3700,2019.12.27 00:43:54,87,2.9,67.204,5.813,33.2,2
3707,2019.12.27 00:38:54,87,2.9,65.591,5.875,33.2,2
3714,2019.12.27 00:33:54,87,2.8,65.591,5.875,33.2,2
3721,2019.12.27 00:28:54,87,2.8,65.323,5.938,33.2,2
3728,2019.12.27 00:23:53,87,2.9,64.516,5.938,33.2,2
3735,2019.12.27 00:18:53,87,2.9,66.129,5.938,33.2,2
3742,2019.12.27 00:13:52,87,3,67.473,6,33.2,2
3749,2019.12.27 00:08:52,87,2.8,63.71,6.063,33.2,2
3756,2019.12.27 00:03:52,87,2.9,65.86,6.125,33.2,2
3763,2019.12.26 23:58:52,87,2.9,65.591,6.125,33.2,2
3770,2019.12.26 23:53:51,87,3.2,65.86,6.125,33.2,2
3777,2019.12.26 23:48:51,87,4.1,63.441,6.188,33.2,2
3784,2019.12.26 23:43:47,87,4.2,64.516,6.188,33.2,2
3791,2019.12.26 23:38:46,87,4.3,62.903,6.25,33.2,2
3796,2019.12.26 23:33:46,87,4,64.785,6.313,33.2,2
3801,2019.12.26 23:28:46,87,3.9,64.516,6.25,33.2,2
3808,2019.12.26 23:23:45,87,3.8,65.054,6.25,33.2,2
