,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
5920,2020.01.01 15:59:48,51,18.8,77.22,12.125,33.2,6
5934,2020.01.01 15:49:46,43,20.2,77.22,12.063,33.2,6
5941,2020.01.01 15:44:46,37,20.6,76.834,12.125,33.2,6
5948,2020.01.01 15:39:44,36,21.6,76.062,12.125,33.2,6
5955,2020.01.01 15:34:44,36,21.7,77.606,12.188,33.2,6
5962,2020.01.01 15:29:43,35,21.6,75.676,12.25,33.2,6
5969,2020.01.01 15:24:43,36,22.2,79.537,12.313,33.2,6
5982,2020.01.01 15:14:42,33,22.3,77.992,12.438,33.2,6
5988,2020.01.01 15:09:40,29,22.1,75.676,12.438,33.2,6
6002,2020.01.01 14:59:40,36,21.2,74.131,12.75,33.2,6
6009,2020.01.01 14:54:39,30,22.5,79.923,12.625,33.2,6
6016,2020.01.01 14:49:38,27,21.8,75.676,12.875,33.2,6
6022,2020.01.01 14:44:36,29,22.1,77.992,12.875,33.2,6
6029,2020.01.01 14:39:36,34,22.3,81.467,12.875,33.2,6
6036,2020.01.01 14:34:36,26,23.6,75.676,12.813,33.2,6
6043,2020.01.01 14:29:35,25,23.3,79.537,13,33.2,6
6049,2020.01.01 14:24:35,27,23,78.764,12.875,33.2,6
6056,2020.01.01 14:19:35,28,23.3,75.29,12.75,33.2,6
6063,2020.01.01 14:14:32,29,21.2,77.606,12.938,33.2,6
6070,2020.01.01 14:09:31,29,22,78.764,12.875,33.2,6
6077,2020.01.01 14:04:32,29,22.8,77.22,12.938,33.2,6
6084,2020.01.01 13:59:31,28,22.2,75.29,12.938,33.2,6
6090,2020.01.01 13:54:31,29,22,76.834,13.063,33.2,6
6097,2020.01.01 13:49:29,29,22.5,78.378,12.875,33.2,6
6104,2020.01.01 13:44:29,30,22.2,79.537,13.063,33.2,6
6111,2020.01.01 13:39:28,27,23,74.903,12.875,33.2,6
6117,2020.01.01 13:34:28,26,23.5,80.695,12.813,33.2,6
6124,2020.01.01 13:29:27,26,23.3,77.22,12.75,33.2,6
6131,2020.01.01 13:24:25,25,24,77.606,12.75,33.2,6
6138,2020.01.01 13:19:25,29,22.4,76.062,12.75,33.2,6
6145,2020.01.01 13:14:24,27,22,74.903,12.5,33.2,6
6152,2020.01.01 13:09:23,26,22.6,79.537,12.438,33.2,6
6159,2020.01.01 13:04:22,19,27,77.22,12.375,33.2,6
6166,2020.01.01 12:59:22,23,25.7,77.22,12.188,33.2,6
6172,2020.01.01 12:54:21,21,25.3,76.448,12.188,33.2,6
6179,2020.01.01 12:49:21,21,25.8,79.151,12.063,33.2,6
6186,2020.01.01 12:44:20,23,25.6,74.517,11.938,33.2,6
6193,2020.01.01 12:39:19,28,25,79.537,11.938,33.2,6
6199,2020.01.01 12:34:19,23,24.9,79.923,11.813,33.2,6
6206,2020.01.01 12:29:18,18,28.2,76.062,11.688,33.2,6
6213,2020.01.01 12:24:17,21,29.2,81.081,11.563,33.2,6
6220,2020.01.01 12:19:16,16,30.5,79.151,11.5,33.2,6
6227,2020.01.01 12:14:15,24,26.9,78.764,11.438,33.2,6
6234,2020.01.01 12:09:15,26,27.4,81.081,11.25,33.2,6
6241,2020.01.01 12:04:14,25,29,79.151,11.063,33.2,6
6248,2020.01.01 11:59:14,17,31.4,81.081,10.938,33.2,6
6255,2020.01.01 11:54:13,22,30.2,78.764,10.75,33.2,6
6262,2020.01.01 11:49:13,23,28,77.992,10.5,33.2,6
6269,2020.01.01 11:44:11,23,29.9,76.834,10.25,33.2,6
6276,2020.01.01 11:39:10,23,30.2,77.992,10.125,33.2,6
6283,2020.01.01 11:34:11,22,28.8,76.448,9.875,33.2,6
6290,2020.01.01 11:29:10,29,26.5,76.448,9.938,33.2,6
6297,2020.01.01 11:24:10,33,24.6,74.517,9.688,33.2,6
6303,2020.01.01 11:19:08,33,24.1,80.695,9.75,33.2,6
6310,2020.01.01 11:14:07,33,24.8,80.695,9.563,33.2,6
6317,2020.01.01 11:09:07,41,23.5,76.448,9.313,33.2,6
6324,2020.01.01 11:04:07,39,24.2,78.764,9.25,33.2,6
6331,2020.01.01 10:59:06,30,26.7,78.378,9.125,33.2,6
6338,2020.01.01 10:54:05,31,27.1,76.834,9,33.2,6
6345,2020.01.01 10:49:04,33,25.5,76.448,8.625,33.2,6
6352,2020.01.01 10:44:03,29,29.1,77.992,8.438,33.2,6
6359,2020.01.01 10:39:03,30,28.3,79.151,8.125,33.2,6
6365,2020.01.01 10:34:03,33,27.2,76.834,7.938,33.2,6
6372,2020.01.01 10:29:01,39,26.1,80.309,7.813,33.2,6
6379,2020.01.01 10:24:01,42,24.5,76.448,7.313,33.2,6
6386,2020.01.01 10:18:59,42,24.5,75.676,7.313,33.2,6
6393,2020.01.01 10:14:00,39,26,74.517,7.188,33.2,6
6400,2020.01.01 10:08:59,38,25.6,76.448,6.813,33.2,6
6406,2020.01.01 10:03:58,44,23.6,76.062,6.688,33.2,6
6413,2020.01.01 09:58:56,49,22.4,76.834,6.563,33.2,6
6420,2020.01.01 09:53:57,50,20.5,78.378,6.313,33.2,6
6426,2020.01.01 09:48:56,46,22.3,77.22,6.25,33.2,6
6432,2020.01.01 09:43:55,46,22.8,78.378,6.063,33.2,6
6439,2020.01.01 09:38:53,42,23.1,81.081,5.875,33.2,6
6446,2020.01.01 09:33:53,44,23.4,77.22,5.688,33.2,6
6453,2020.01.01 09:28:52,46,23,74.131,5.813,33.2,6
6460,2020.01.01 09:23:52,53,21.3,75.676,5.313,33.2,6
6467,2020.01.01 09:18:51,59,19.6,80.695,5.188,33.2,6
6474,2020.01.01 09:13:50,75,16.4,73.745,5.125,33.2,6
6480,2020.01.01 09:08:49,81,14.9,78.764,5.25,33.2,6
6487,2020.01.01 09:03:49,91,13.9,74.517,5.063,33.2,6
6494,2020.01.01 08:58:48,91,13.5,81.853,4.813,33.2,6
6501,2020.01.01 08:53:47,90,12.8,78.378,4.875,33.2,6
6507,2020.01.01 08:48:47,88,10.9,74.903,4.75,33.2,6
6514,2020.01.01 08:43:46,88,9.6,76.062,4.75,33.2,6
6521,2020.01.01 08:38:46,88,8.6,81.081,4.563,33.2,6
6528,2020.01.01 08:33:44,88,7.9,75.676,4.5,33.2,6
6534,2020.01.01 08:28:46,88,7.7,75.29,4.25,33.2,6
6540,2020.01.01 08:23:43,88,7.9,75.29,4.313,33.2,6
6547,2020.01.01 08:18:43,88,7,79.151,4.25,33.2,6
6556,2020.01.01 00:34:12,87,2.5,77.22,6.438,33.2,6
6563,2020.01.01 00:29:12,87,2.8,77.606,1.625,33.2,6
6569,2020.01.01 00:24:11,87,2.3,76.448,4.25,33.2,6
6576,2020.01.01 00:19:10,87,2.6,77.606,3.5,33.2,6
6583,2020.01.01 00:14:10,87,2.3,80.309,8.125,33.2,6
6590,2020.01.01 00:09:09,87,2.2,79.151,5.188,33.2,6
6597,2020.01.01 00:04:08,87,2.4,75.29,5.563,33.2,6
